,FTR,HTGD,ATGD,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3
333,NH,-0.20588235294117646,0.6176470588235294,1.0294117647058822,1.8235294117647058,L,W,D,W,D,W
334,D,-0.5294117647058824,0.14705882352941177,0.9117647058823529,1.5,W,D,D,D,L,W
335,H,-0.5882352941176471,-0.4117647058823529,1.0,1.088235294117647,L,L,D,D,D,W
336,NH,-0.47058823529411764,0.14705882352941177,1.0,1.7352941176470589,D,D,D,W,D,L
337,H,0.8235294117647058,-0.6470588235294118,1.7647058823529411,0.7058823529411765,D,D,D,L,D,L
338,NH,-0.29411764705882354,0.14705882352941177,1.0,1.3823529411764706,L,D,D,W,L,W
339,H,1.2941176470588236,-0.5294117647058824,2.1470588235294117,0.9117647058823529,W,W,D,D,D,L
340,D,-0.45714285714285713,-0.2857142857142857,1.0571428571428572,1.0,L,L,L,L,D,D
341,NH,0.14285714285714285,0.2857142857142857,1.4857142857142858,1.6285714285714286,D,W,D,W,D,L
342,NH,0.2857142857142857,-0.4857142857142857,1.4285714285714286,0.9714285714285714,W,L,W,D,D,D
343,D,0.2,0.22857142857142856,1.4285714285714286,1.4,W,L,D,L,W,D
344,NH,-0.6571428571428571,-0.34285714285714286,0.6857142857142857,0.9714285714285714,L,L,D,L,L,D
345,NH,0.17142857142857143,0.8285714285714286,1.7714285714285714,1.8,W,W,D,D,W,D
346,NH,-0.42857142857142855,0.22857142857142856,1.0857142857142856,1.6,W,W,W,D,D,D
347,H,0.6857142857142857,-0.45714285714285713,1.8571428571428572,0.9428571428571428,W,L,W,D,W,L
348,D,-0.14285714285714285,-0.5142857142857142,1.2,1.0571428571428572,L,W,L,L,D,D
349,H,-0.45714285714285713,-0.45714285714285713,0.9428571428571428,1.0571428571428572,L,L,D,L,L,D
350,H,-0.2777777777777778,-0.1388888888888889,1.0,1.1944444444444444,D,D,L,L,L,L
351,NH,0.25,0.1388888888888889,1.3888888888888888,1.7222222222222223,L,L,W,W,W,D
352,D,-0.5277777777777778,-0.4444444444444444,0.8888888888888888,1.0555555555555556,L,L,D,W,W,W
353,NH,0.3333333333333333,1.2777777777777777,1.6666666666666667,2.1944444444444446,W,W,W,W,W,W
354,NH,-0.5,0.08333333333333333,1.0555555555555556,1.4444444444444444,D,L,W,D,L,D
355,H,-0.4444444444444444,0.75,1.0277777777777777,1.8888888888888888,W,W,L,W,D,W
356,H,0.3055555555555556,0.19444444444444445,1.6388888888888888,1.4166666666666667,W,D,W,W,D,D
357,H,0.2222222222222222,-0.6666666666666666,1.3888888888888888,0.6666666666666666,D,L,L,L,L,D
358,NH,-0.3055555555555556,0.8333333333333334,1.0277777777777777,1.8333333333333333,W,W,L,W,L,D
359,H,1.2777777777777777,-0.5,2.1944444444444446,1.0555555555555556,W,D,W,W,W,L
360,NH,-0.6756756756756757,0.35135135135135137,0.6486486486486487,1.6756756756756757,L,W,L,W,L,W
361,D,0.7027027027027027,0.21621621621621623,1.837837837837838,1.3513513513513513,L,L,W,L,W,W
362,H,-0.4864864864864865,-0.40540540540540543,1.027027027027027,1.0810810810810811,L,W,D,W,L,L
363,H,0.10810810810810811,-0.5135135135135135,1.3783783783783783,0.8918918918918919,L,D,D,L,W,D
364,NH,0.10810810810810811,-0.24324324324324326,1.4864864864864864,1.054054054054054,W,W,L,D,D,L
365,D,0.8378378378378378,0.24324324324324326,1.864864864864865,1.4324324324324325,W,W,W,D,W,L
366,H,-0.32432432432432434,0.16216216216216217,1.0,1.7567567567567568,L,W,W,L,L,W
367,D,-0.43243243243243246,0.2972972972972973,1.054054054054054,1.6216216216216217,D,L,L,W,W,W
368,H,-0.16216216216216217,-0.4594594594594595,1.162162162162162,0.972972972972973,L,W,D,L,L,L
369,H,-0.4594594594594595,0.10810810810810811,0.972972972972973,1.4864864864864864,W,W,L,L,L,D
370,D,0.21052631578947367,-0.4473684210526316,1.3421052631578947,1.0789473684210527,D,W,L,L,L,D
371,H,-0.5526315789473685,-0.7105263157894737,0.868421052631579,0.631578947368421,L,L,D,L,L,L
372,H,0.2894736842105263,0.15789473684210525,1.605263157894737,1.4210526315789473,D,W,L,L,W,D
373,H,-0.5526315789473685,-0.42105263157894735,1.0,1.0526315789473684,L,D,L,D,D,L
374,H,-0.42105263157894735,-0.07894736842105263,1.0526315789473684,1.2105263157894737,L,W,W,L,W,D
375,H,0.3684210526315789,1.236842105263158,1.7105263157894737,2.1578947368421053,W,L,W,W,W,W
376,H,0.23684210526315788,-0.2894736842105263,1.4210526315789473,1.0526315789473684,D,W,W,L,D,W
377,H,0.13157894736842105,0.6842105263157895,1.7105263157894737,1.8157894736842106,L,D,W,L,L,W
378,H,0.3684210526315789,0.8157894736842105,1.7105263157894737,1.8421052631578947,W,D,W,W,W,W
379,H,-0.21052631578947367,1.236842105263158,1.105263157894737,2.1578947368421053,W,L,W,W,D,W
410,NH,0.25,1.25,0.75,1.75,L,W,W,W,L,D
411,H,0.75,1.75,1.5,2.25,W,W,L,W,W,W
412,D,1.75,1.0,2.25,2.25,W,W,W,W,W,W
413,NH,-0.25,-0.75,0.75,0.75,L,W,W,L,L,L
414,D,0.25,-1.5,1.5,0.25,L,L,W,L,W,D
415,D,-0.5,-1.25,0.75,0.0,L,L,L,L,W,L
416,H,-1.5,0.75,0.75,1.75,W,W,L,D,L,W
417,H,-0.5,-0.75,0.5,0.75,L,W,D,L,D,L
418,NH,-1.0,0.0,0.25,1.0,L,L,L,W,D,D
419,H,-0.75,1.0,0.25,1.5,L,W,L,W,D,L
420,NH,-1.2,1.4,0.4,2.0,D,D,L,W,L,W
421,D,-0.8,-0.2,0.6,1.2,L,W,W,W,L,L
422,H,0.2,-1.0,1.4,0.2,L,L,W,L,D,L
423,NH,-0.2,-0.4,1.0,0.8,W,W,L,L,D,L
424,D,1.2,0.8,2.0,1.8,W,W,W,W,W,L
425,H,0.2,0.0,1.4,0.6,W,L,L,L,W,W
426,D,-1.0,-0.6,0.2,0.6,D,L,L,L,L,W
427,H,1.2,0.2,1.8,1.4,L,D,W,L,W,W
428,H,0.8,-0.4,2.0,0.8,D,D,W,L,W,L
429,D,0.6,-0.8,1.2,1.2,L,W,W,W,W,L
430,H,0.6666666666666666,0.5,1.6666666666666667,1.6666666666666667,D,W,W,W,W,L
431,H,0.0,1.0,1.1666666666666667,1.8333333333333333,L,D,D,W,L,W
432,H,1.5,1.1666666666666667,2.1666666666666665,2.0,W,W,D,L,W,W
433,D,-0.3333333333333333,0.5,0.5,1.6666666666666667,L,W,L,L,L,W
434,H,-0.5,1.3333333333333333,0.6666666666666666,2.1666666666666665,D,W,L,D,L,W
435,NH,-1.0,-1.3333333333333333,0.6666666666666666,0.3333333333333333,L,L,D,D,L,L
436,NH,-0.6666666666666666,-0.3333333333333333,1.1666666666666667,0.8333333333333334,D,L,W,W,W,L
437,NH,-0.16666666666666666,-0.8333333333333334,1.1666666666666667,0.3333333333333333,D,D,W,D,W,L
438,NH,-1.1666666666666667,0.5,0.16666666666666666,1.1666666666666667,L,D,L,L,L,W
439,D,-0.16666666666666666,-0.6666666666666666,1.1666666666666667,0.6666666666666666,W,D,W,L,L,W
440,H,0.42857142857142855,0.7142857142857143,1.5714285714285714,1.8571428571428572,D,W,W,D,L,W
441,D,-0.14285714285714285,-0.7142857142857143,1.1428571428571428,1.0,D,L,W,D,W,W
442,H,0.7142857142857143,-0.2857142857142857,1.4285714285714286,0.5714285714285714,W,D,D,L,L,L
443,NH,-1.0,-0.2857142857142857,0.7142857142857143,1.0,W,W,L,D,D,L
444,D,-0.5714285714285714,-0.5714285714285714,0.7142857142857143,0.7142857142857143,D,W,D,D,L,D
445,D,-0.14285714285714285,-1.2857142857142858,1.1428571428571428,0.14285714285714285,W,L,L,L,W,L
446,H,0.7142857142857143,1.5714285714285714,1.5714285714285714,2.2857142857142856,L,W,D,W,W,D
447,NH,0.2857142857142857,0.14285714285714285,1.4285714285714286,1.4285714285714286,L,W,W,L,W,D
448,H,0.7142857142857143,-1.0,1.7142857142857142,0.5714285714285714,L,L,W,L,L,D
449,H,1.0,-0.2857142857142857,1.8571428571428572,1.0,L,L,W,D,D,W
450,H,1.125,0.125,2.0,1.25,L,L,W,L,W,W
451,NH,-1.0,0.875,0.5,1.75,L,W,L,L,L,D
452,H,-0.5,1.0,0.75,2.0,D,W,W,L,D,W
453,NH,0.5,0.75,1.625,1.625,L,W,W,W,D,D
454,NH,-0.375,-0.125,0.5,1.125,L,D,D,W,L,L
455,NH,-0.125,0.75,1.25,1.875,W,W,W,L,D,W
456,H,0.25,0.5,1.625,1.75,W,W,W,D,L,W
457,D,-0.625,-0.5,1.0,0.75,D,D,L,D,D,D
458,D,-0.375,-1.0,0.875,0.625,L,L,L,W,D,L
459,NH,-1.125,-0.125,0.25,1.125,D,D,L,D,L,W
460,D,0.2222222222222222,1.3333333333333333,1.5555555555555556,2.111111111111111,L,W,W,L,D,W
461,H,-0.5555555555555556,-1.1111111111111112,1.0,0.2222222222222222,D,L,D,D,L,L
462,D,0.0,0.3333333333333333,1.3333333333333333,1.4444444444444444,W,L,D,L,W,W
463,D,-0.8888888888888888,-0.3333333333333333,0.6666666666666666,1.0,D,W,L,D,W,W
464,D,-0.4444444444444444,0.7777777777777778,0.7777777777777778,1.7777777777777777,D,L,D,W,D,L
465,NH,1.0,-0.2222222222222222,1.8888888888888888,1.1111111111111112,W,L,W,W,L,W
466,H,-0.2222222222222222,-1.1111111111111112,1.1111111111111112,0.4444444444444444,L,L,L,L,L,L
467,H,0.7777777777777778,-0.3333333333333333,2.0,0.8888888888888888,W,D,W,L,L,L
468,H,0.0,-0.4444444444444444,1.3333333333333333,0.4444444444444444,W,L,D,L,D,D
469,H,0.7777777777777778,0.4444444444444444,1.7777777777777777,1.7777777777777777,W,W,W,W,W,W
470,H,0.3,0.1,1.4,1.5,D,W,L,W,L,D
471,D,0.7,-0.8,1.7,0.7,D,D,L,D,W,L
472,H,1.2,0.9,2.0,1.9,D,W,W,W,L,W
473,H,-0.5,-0.3,0.4,1.2,L,W,L,D,L,D
474,NH,-0.1,-0.1,1.3,1.3,W,W,L,L,W,L
475,H,0.2,0.0,1.6,1.3,L,D,W,W,W,D
476,D,-1.1,0.2,0.4,1.5,L,D,L,L,L,W
477,NH,-0.5,0.8,0.8,1.7,L,L,D,W,L,W
478,D,-0.3,0.9,1.0,2.1,D,W,W,W,D,W
479,D,-1.2,-0.4,0.2,0.8,L,D,L,D,D,D
480,H,1.0,-0.2727272727272727,1.8181818181818181,1.0,W,D,L,D,W,W
481,H,0.8181818181818182,0.6363636363636364,2.0,1.6363636363636365,D,D,W,D,W,L
482,H,-0.36363636363636365,-0.7272727272727273,0.8181818181818182,0.7272727272727273,D,D,D,D,D,D
483,NH,0.18181818181818182,-0.18181818181818182,1.4545454545454546,1.1818181818181819,D,L,D,W,L,L
484,NH,-0.36363636363636365,0.45454545454545453,1.0909090909090908,1.5454545454545454,L,W,W,D,D,L
485,NH,-0.09090909090909091,1.2727272727272727,1.1818181818181819,2.090909090909091,L,W,D,D,W,W
486,H,0.0,-0.7272727272727273,1.4545454545454546,0.7272727272727273,W,L,W,L,L,D
487,D,-1.0909090909090908,-0.36363636363636365,0.2727272727272727,0.6363636363636364,D,W,L,L,L,L
488,H,-0.09090909090909091,0.2727272727272727,1.3636363636363635,1.7272727272727273,L,W,W,L,W,W
489,H,0.6363636363636364,-1.0,1.7272727272727273,0.45454545454545453,L,D,W,L,W,L
490,D,0.6666666666666666,-1.0,1.6666666666666667,0.3333333333333333,W,D,W,D,D,L
491,H,1.4166666666666667,0.0,2.1666666666666665,1.5,W,W,W,L,D,W
492,NH,-0.75,1.0,0.6666666666666666,2.0833333333333335,L,W,D,D,D,W
493,D,-0.3333333333333333,-0.25,0.6666666666666666,1.0,D,W,W,D,L,D
494,D,-0.08333333333333333,0.8333333333333334,1.3333333333333333,1.8333333333333333,W,W,L,L,W,W
495,D,0.16666666666666666,-0.5833333333333334,1.5833333333333333,1.0,L,L,W,L,L,W
496,NH,-1.1666666666666667,-0.3333333333333333,0.4166666666666667,1.0833333333333333,L,L,D,L,L,D
497,H,-0.8333333333333334,0.08333333333333333,0.6666666666666666,1.3333333333333333,L,L,L,D,L,D
498,H,-0.4166666666666667,0.16666666666666666,0.9166666666666666,1.5833333333333333,L,W,D,W,D,W
499,NH,0.3333333333333333,1.0833333333333333,1.5,1.9166666666666667,L,W,D,W,D,L
500,NH,-0.3076923076923077,0.6153846153846154,0.6923076923076923,1.6153846153846154,D,D,D,W,W,W
501,D,-0.5384615384615384,1.6153846153846154,1.0,2.230769230769231,D,W,L,W,L,W
502,H,0.07692307692307693,0.23076923076923078,1.4615384615384615,1.3846153846153846,L,L,W,L,W,D
503,H,-0.23076923076923078,1.0769230769230769,1.0,2.1538461538461537,D,W,W,W,D,D
504,D,-0.15384615384615385,-0.3076923076923077,1.2307692307692308,1.0769230769230769,L,W,L,L,D,D
505,D,-0.23076923076923078,-0.07692307692307693,1.2307692307692308,1.3076923076923077,W,D,L,W,L,L
506,H,1.0769230769230769,-0.8461538461538461,2.0,0.6153846153846154,W,L,W,L,W,D
507,D,-0.9230769230769231,0.15384615384615385,0.38461538461538464,1.5384615384615385,D,D,D,L,D,W
508,H,-0.3076923076923077,-1.1538461538461537,1.3846153846153846,0.38461538461538464,L,L,W,L,L,D
509,NH,0.7692307692307693,-0.5384615384615384,1.7692307692307692,0.8461538461538461,D,W,W,L,L,L
510,H,1.5,-0.8571428571428571,2.142857142857143,0.42857142857142855,D,D,W,D,W,D
511,H,0.9285714285714286,1.0714285714285714,2.0,2.0714285714285716,L,W,W,W,W,W
512,H,-0.8571428571428571,0.21428571428571427,0.5714285714285714,1.5714285714285714,L,W,L,L,L,W
513,NH,0.6428571428571429,-0.14285714285714285,1.7142857142857142,1.1428571428571428,W,W,D,D,W,W
514,D,-0.07142857142857142,-0.14285714285714285,1.2857142857142858,1.5,D,W,D,L,W,W
515,D,0.14285714285714285,-0.35714285714285715,1.5,0.6428571428571429,D,L,D,D,L,D
516,H,-1.2142857142857142,-0.5,0.35714285714285715,1.0,L,D,L,D,L,L
517,H,-0.42857142857142855,-0.21428571428571427,1.0,1.2142857142857142,W,D,W,W,L,L
518,NH,-0.2857142857142857,0.6428571428571429,1.0714285714285714,1.6428571428571428,D,L,W,D,L,W
519,H,0.07142857142857142,-0.14285714285714285,1.2857142857142858,1.2142857142857142,L,D,L,L,L,L
520,NH,-0.4,-0.6666666666666666,1.1333333333333333,0.7333333333333333,L,W,D,L,L,L
521,NH,-0.4,-0.4,1.1333333333333333,1.0,L,L,D,D,W,W
522,NH,0.7333333333333333,0.3333333333333333,1.7333333333333334,1.4,W,W,L,L,D,L
523,H,0.5333333333333333,0.13333333333333333,1.6,1.4666666666666666,L,D,W,D,D,D
524,NH,-0.06666666666666667,0.9333333333333333,1.2666666666666666,1.9333333333333333,W,L,W,W,D,W
525,D,-0.5333333333333333,-0.06666666666666667,0.9333333333333333,1.2666666666666666,L,D,D,D,D,D
526,NH,0.06666666666666667,0.9333333333333333,1.4666666666666666,2.066666666666667,L,W,W,L,L,W
527,H,-0.8666666666666667,-1.0666666666666667,0.4,0.5333333333333333,L,W,D,L,D,L
528,NH,-0.13333333333333333,-0.2,1.4666666666666666,1.1333333333333333,D,W,W,W,L,W
529,D,-0.6666666666666666,0.7333333333333333,0.7333333333333333,1.7333333333333334,W,W,L,L,L,D
530,H,0.375,-0.4375,1.5,1.0625,W,L,W,L,L,D
531,D,-0.0625,-0.75,1.25,0.5625,D,W,D,L,D,D
532,NH,0.0625,-0.125,1.375,1.1875,L,L,D,W,D,W
533,NH,-1.0625,-0.25,0.5,0.8125,L,W,W,D,L,L
534,H,0.0,-0.5,1.25,0.9375,W,D,W,L,W,D
535,NH,0.9375,-0.0625,2.0,1.375,W,L,L,L,W,W
536,H,-0.3125,-0.3125,1.125,1.375,W,L,L,D,D,W
537,H,1.0,-0.5,2.125,1.0625,W,L,W,L,L,D
538,D,1.375,0.5625,2.125,1.6875,D,W,W,L,D,W
539,D,0.5625,-1.0625,1.6875,0.5,W,L,L,W,W,L
540,H,-0.7058823529411765,0.058823529411764705,0.5882352941176471,1.3529411764705883,D,W,W,W,L,W
541,H,0.5882352941176471,1.1764705882352942,1.588235294117647,2.176470588235294,D,W,L,W,W,W
542,H,-0.17647058823529413,-0.058823529411764705,0.9411764705882353,1.2352941176470589,W,D,W,D,D,D
543,NH,-0.058823529411764705,0.11764705882352941,1.2941176470588236,1.4705882352941178,W,W,L,L,W,L
544,D,0.0,1.2941176470588236,1.2941176470588236,2.0588235294117645,L,D,L,D,D,W
545,H,-0.7058823529411765,0.7058823529411765,1.0,1.8823529411764706,L,L,L,W,L,L
546,H,-0.5294117647058824,-0.23529411764705882,0.8823529411764706,1.2352941176470589,L,W,D,W,L,L
547,NH,-0.5294117647058824,-0.47058823529411764,1.0,0.8823529411764706,L,D,L,W,L,W
548,NH,-0.35294117647058826,0.47058823529411764,1.2941176470588236,1.588235294117647,L,W,L,W,D,W
549,H,-0.058823529411764705,1.2941176470588236,1.2941176470588236,2.0588235294117645,W,D,L,D,W,W
550,H,0.5,-0.3888888888888889,1.6666666666666667,1.0,W,W,W,L,W,D
551,NH,-0.3333333333333333,-0.3888888888888889,1.0,1.2222222222222223,W,L,D,L,W,L
552,NH,-0.1111111111111111,0.5,1.1666666666666667,1.6111111111111112,L,D,D,D,D,W
553,NH,-1.0,0.0,0.5,1.2777777777777777,D,D,L,L,L,L
554,H,0.0,-0.3888888888888889,1.2777777777777777,0.8888888888888888,L,L,W,W,W,W
555,H,0.5555555555555556,0.6111111111111112,1.7777777777777777,1.6666666666666667,L,W,L,D,W,L
556,D,0.16666666666666666,-0.5555555555555556,1.5555555555555556,1.1111111111111112,W,W,W,L,L,L
557,H,-0.3333333333333333,-0.6111111111111112,1.1666666666666667,0.7222222222222222,L,W,W,D,W,W
558,NH,1.0555555555555556,-0.6111111111111112,2.0555555555555554,0.9444444444444444,L,L,W,L,W,L
559,H,0.5,0.0,1.6111111111111112,1.2777777777777777,D,L,D,W,W,W
560,D,-0.3157894736842105,0.9473684210526315,1.3157894736842106,1.9473684210526316,W,L,L,L,L,W
561,H,1.2105263157894737,-1.0526315789473684,2.0,0.47368421052631576,W,L,L,D,D,L
562,D,-0.3684210526315789,-0.2631578947368421,0.8947368421052632,1.263157894736842,D,W,L,L,W,W
563,H,0.10526315789473684,-0.21052631578947367,1.368421052631579,1.105263157894737,W,L,D,L,L,D
564,D,-0.5263157894736842,0.0,1.105263157894737,1.3157894736842106,D,W,W,L,L,W
565,D,-0.5263157894736842,-0.3684210526315789,0.9473684210526315,0.9473684210526315,L,L,W,W,L,D
566,NH,-0.5263157894736842,0.5789473684210527,1.0526315789473684,1.8421052631578947,W,W,L,L,L,L
567,NH,-0.631578947368421,0.631578947368421,0.6842105263157895,1.736842105263158,L,W,W,W,D,W
568,D,0.5263157894736842,0.15789473684210525,1.5789473684210527,1.5263157894736843,L,D,W,W,D,W
569,D,-0.3684210526315789,1.2105263157894737,0.8947368421052632,2.0,D,W,L,L,W,D
570,D,0.6,-0.25,1.75,1.25,W,D,W,W,D,L
571,H,-0.3,0.6,1.3,1.9,D,W,W,W,L,L
572,H,1.15,-0.25,1.95,1.05,D,L,W,L,L,L
573,H,-0.35,0.65,0.9,1.8,D,W,D,W,L,W
574,H,0.15,0.15,1.45,1.3,W,L,W,W,D,L
575,H,-1.15,0.0,0.45,1.3,L,D,L,W,D,L
576,NH,-0.5,0.9,0.95,1.9,D,D,L,L,W,L
577,H,-0.55,0.15,1.0,1.5,L,D,W,D,L,W
578,NH,-0.65,-0.35,0.65,0.95,L,D,L,L,W,W
579,D,0.5,-0.5,1.55,1.1,D,D,L,D,W,W
580,NH,-0.19047619047619047,0.47619047619047616,1.2380952380952381,1.5238095238095237,L,D,D,D,W,L
581,H,-0.47619047619047616,-0.47619047619047616,1.0952380952380953,1.0952380952380953,D,W,D,L,D,W
582,H,0.5714285714285714,0.5714285714285714,1.7142857142857142,1.7142857142857142,L,D,W,W,W,W
583,NH,-0.23809523809523808,-0.2857142857142857,1.0476190476190477,1.0,W,W,D,D,L,D
584,D,-0.3333333333333333,-0.9047619047619048,1.0,0.5714285714285714,L,W,L,L,L,L
585,D,0.047619047619047616,1.1904761904761905,1.2380952380952381,2.0,L,W,L,D,W,W
586,NH,0.5238095238095238,-0.5714285714285714,1.8095238095238095,0.9047619047619048,L,L,W,D,W,L
587,H,0.09523809523809523,-0.23809523809523808,1.4285714285714286,1.380952380952381,L,W,D,D,D,W
588,H,-0.23809523809523808,0.23809523809523808,1.2380952380952381,1.5238095238095237,D,W,D,W,W,W
589,D,0.9523809523809523,-0.7142857142857143,1.9523809523809523,0.6190476190476191,W,L,D,L,L,L
590,D,-0.22727272727272727,0.9090909090909091,1.0909090909090908,1.9090909090909092,W,D,W,W,D,D
591,NH,-0.6818181818181818,0.45454545454545453,0.6363636363636364,1.7272727272727273,D,L,L,L,L,W
592,H,0.45454545454545453,-0.2727272727272727,1.6363636363636365,1.0,L,L,D,W,W,D
593,H,1.1363636363636365,-0.18181818181818182,1.9545454545454546,1.3181818181818181,D,W,W,D,D,D
594,NH,-0.3181818181818182,-0.22727272727272727,1.0,1.1818181818181819,D,L,L,L,L,D
595,H,0.18181818181818182,0.6363636363636364,1.4545454545454546,1.7727272727272727,L,W,W,L,W,W
596,NH,-0.8636363636363636,0.045454545454545456,0.5909090909090909,1.2272727272727273,D,D,W,L,L,L
597,H,-0.5,0.13636363636363635,1.0,1.5,W,W,L,L,D,D
598,H,-0.5,0.5,1.0454545454545454,1.5909090909090908,L,W,W,D,L,D
599,NH,-0.2727272727272727,-0.4090909090909091,1.3181818181818181,1.1818181818181819,L,W,W,D,D,D
600,D,0.4782608695652174,-0.21739130434782608,1.7826086956521738,1.0869565217391304,W,D,L,W,L,W
601,H,0.43478260869565216,-0.34782608695652173,1.5217391304347827,1.2608695652173914,L,L,W,L,D,W
602,H,-0.30434782608695654,0.30434782608695654,0.9565217391304348,1.5217391304347827,L,W,L,L,W,W
603,H,-0.13043478260869565,-0.43478260869565216,1.2608695652173914,1.1304347826086956,W,W,L,L,L,W
604,D,-0.30434782608695654,-0.43478260869565216,1.2608695652173914,1.0869565217391304,W,W,W,W,D,L
605,NH,0.08695652173913043,-0.391304347826087,1.3043478260869565,0.9565217391304348,W,L,D,D,L,L
606,H,0.08695652173913043,-0.6956521739130435,1.434782608695652,0.6086956521739131,L,L,W,D,L,L
607,H,-0.2608695652173913,-0.8695652173913043,1.2608695652173914,0.5652173913043478,L,L,W,D,D,W
608,H,0.8695652173913043,0.4782608695652174,1.8695652173913044,1.6956521739130435,D,W,D,L,W,D
609,H,0.4782608695652174,1.173913043478261,1.6956521739130435,2.0,L,W,W,D,L,W
610,D,0.375,0.4583333333333333,1.625,1.75,L,D,W,W,L,L
611,NH,-0.7083333333333334,-0.2916666666666667,0.5833333333333334,1.25,L,D,L,W,D,W
612,H,1.0833333333333333,-0.20833333333333334,1.9166666666666667,1.0416666666666667,L,W,W,L,D,L
613,D,-0.20833333333333334,0.125,1.0833333333333333,1.5,D,W,D,L,W,W
614,D,-0.3333333333333333,-0.125,1.0416666666666667,1.3333333333333333,W,W,L,L,D,W
615,D,0.20833333333333334,0.9166666666666666,1.4583333333333333,1.9166666666666667,L,W,W,D,L,D
616,D,-0.9583333333333334,0.5,0.5416666666666666,1.75,L,W,L,L,D,W
617,D,-0.4166666666666667,0.4583333333333333,1.0833333333333333,1.5833333333333333,D,W,W,L,W,W
618,NH,0.041666666666666664,-0.041666666666666664,1.25,1.3333333333333333,L,W,W,W,D,L
619,H,-0.375,-0.5,1.2083333333333333,1.0833333333333333,L,L,L,W,L,L
620,H,0.88,1.16,1.88,1.96,D,W,W,L,D,W
621,H,0.48,-0.32,1.72,1.04,D,D,W,W,L,L
622,NH,-0.32,-0.92,1.0,0.56,L,D,W,L,L,L
623,D,0.04,-0.32,1.4,1.28,W,W,W,L,W,L
624,NH,-0.24,-0.2,1.32,1.08,W,D,D,D,W,D
625,H,-0.52,-0.4,1.04,1.08,L,D,L,D,W,W
626,D,0.44,0.2,1.72,1.44,D,D,D,L,W,W
627,H,0.12,0.36,1.48,1.6,D,D,W,L,L,W
628,H,-0.12,-0.04,1.32,1.2,D,L,W,L,L,W
629,H,0.44,-0.72,1.56,0.56,D,L,W,L,L,L
630,D,1.0769230769230769,0.4230769230769231,1.8846153846153846,1.6923076923076923,L,D,W,D,L,D
631,NH,-0.46153846153846156,-0.3076923076923077,1.0384615384615385,1.2692307692307692,L,D,D,W,D,L
632,H,0.3076923076923077,-0.2692307692307692,1.5384615384615385,1.2692307692307692,L,L,D,W,L,D
633,D,-0.15384615384615385,0.46153846153846156,1.1538461538461537,1.6153846153846154,W,W,D,D,D,W
634,D,-0.34615384615384615,-0.38461538461538464,1.0,0.9615384615384616,L,L,D,L,W,W
635,D,0.19230769230769232,0.15384615384615385,1.4230769230769231,1.5384615384615385,D,W,D,D,L,W
636,H,-0.8076923076923077,0.8846153846153846,0.6538461538461539,1.9230769230769231,W,W,D,D,L,W
637,D,-0.07692307692307693,0.5,1.1538461538461537,1.7692307692307692,L,W,L,D,L,W
638,D,-0.07692307692307693,0.038461538461538464,1.3846153846153846,1.3846153846153846,W,D,D,W,W,W
639,H,-0.7307692307692307,-0.4230769230769231,0.5384615384615384,1.1153846153846154,L,W,L,L,L,L
640,NH,-0.37037037037037035,-0.07407407407407407,0.9629629629629629,1.1481481481481481,D,D,L,L,L,L
641,H,-0.48148148148148145,-0.14814814814814814,1.0740740740740742,1.1481481481481481,L,D,W,W,L,D
642,NH,0.14814814814814814,1.037037037037037,1.5185185185185186,1.8518518518518519,D,D,W,L,D,W
643,NH,0.48148148148148145,-0.07407407407407407,1.7407407407407407,1.3703703703703705,D,D,W,W,D,D
644,D,0.037037037037037035,-0.5185185185185185,1.3703703703703705,1.0,D,L,D,L,W,D
645,H,-0.3333333333333333,0.18518518518518517,1.2222222222222223,1.4074074074074074,L,D,L,D,W,D
646,H,0.4074074074074074,-0.7407407407407407,1.6666666666666667,0.7407407407407407,D,W,D,W,D,D
647,H,0.8148148148148148,-0.3333333333333333,1.8518518518518519,1.0,L,D,W,L,D,D
648,D,-0.2222222222222222,-0.6296296296296297,1.3333333333333333,0.6296296296296297,W,W,D,L,W,L
649,H,0.4444444444444444,0.37037037037037035,1.5925925925925926,1.5925925925925926,D,W,W,L,D,D
650,H,1.1428571428571428,-0.2857142857142857,1.8928571428571428,1.2857142857142858,W,W,D,L,L,L
651,D,-0.21428571428571427,-0.21428571428571427,1.1071428571428572,1.3214285714285714,L,D,D,W,W,D
652,H,-0.6071428571428571,-0.5,0.6428571428571429,1.0,D,D,W,L,L,L
653,H,0.39285714285714285,0.03571428571428571,1.6785714285714286,1.3571428571428572,L,D,D,D,W,D
654,D,0.32142857142857145,-0.39285714285714285,1.5357142857142858,1.1428571428571428,L,W,W,L,L,W
655,NH,-0.39285714285714285,0.4642857142857143,0.9642857142857143,1.7142857142857142,L,W,D,D,L,D
