,FTR,HTGD,ATGD,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3
2896,H,-0.2916666666666667,-0.2916666666666667,1.0416666666666667,1.125,L,L,D,D,W,L
2897,H,1.125,-0.4166666666666667,2.3333333333333335,0.9583333333333334,D,D,W,D,W,W
2898,D,-0.625,0.5,1.0833333333333333,1.7083333333333333,L,D,D,D,L,W
2899,D,-0.625,1.0416666666666667,0.7916666666666666,1.875,W,W,W,D,L,W
2900,H,0.76,-0.2,1.52,1.2,D,D,W,L,L,L
2901,D,0.4,-1.04,1.64,0.8,W,L,D,D,D,L
2902,NH,-0.2,1.12,1.12,2.36,W,W,L,D,D,W
2903,H,-0.48,1.0,0.96,1.84,W,D,L,W,D,D
2904,D,-0.76,-0.6,0.64,1.08,D,D,D,L,D,D
2905,H,-0.6,-0.16,0.8,1.16,D,D,W,W,W,W
2906,H,-0.36,0.28,1.08,1.36,L,D,L,W,D,D
2907,D,-0.72,-0.44,0.8,0.92,D,L,L,D,D,D
2908,D,1.04,0.48,2.08,1.4,D,D,W,W,W,L
2909,NH,0.0,0.48,1.36,1.68,L,D,D,D,L,D
2910,H,0.9230769230769231,-0.6923076923076923,1.7692307692307692,0.8076923076923077,L,D,D,D,W,L
2911,D,-0.5769230769230769,-0.23076923076923078,1.0769230769230769,1.0769230769230769,D,L,D,W,L,L
2912,H,-0.4230769230769231,1.0,0.9230769230769231,2.0384615384615383,D,D,L,D,D,W
2913,H,-0.23076923076923078,-0.5384615384615384,1.1538461538461537,0.8846153846153846,L,W,D,D,L,W
2914,NH,-0.19230769230769232,0.7692307692307693,1.1153846153846154,1.5769230769230769,L,W,D,D,W,W
2915,H,0.23076923076923078,-0.7307692307692307,1.3076923076923077,0.6538461538461539,L,D,D,D,W,D
2916,H,0.5,-0.4230769230769231,1.7307692307692308,1.0384615384615385,W,W,D,W,D,L
2917,H,-1.0,-0.3076923076923077,0.8076923076923077,1.1538461538461537,D,W,L,L,D,L
2918,H,1.1153846153846154,0.38461538461538464,2.3846153846153846,1.6153846153846154,W,D,W,W,D,D
2919,NH,0.46153846153846156,-0.038461538461538464,1.3846153846153846,1.3076923076923077,D,L,D,L,W,D
2920,H,0.37037037037037035,0.3333333333333333,1.3333333333333333,1.3703703703703705,L,W,D,L,D,D
2921,H,0.7777777777777778,-0.9259259259259259,1.6296296296296295,0.8888888888888888,W,W,W,D,D,L
2922,H,-0.2222222222222222,-0.18518518518518517,1.0740740740740742,1.2222222222222223,D,W,L,L,W,D
2923,H,-0.5555555555555556,0.2962962962962963,1.0740740740740742,1.5555555555555556,D,L,D,D,D,W
2924,NH,-0.8148148148148148,1.1481481481481481,0.6296296296296297,2.4074074074074074,L,W,D,W,D,W
2925,NH,-0.5555555555555556,-0.7777777777777778,0.8518518518518519,0.7777777777777778,L,L,W,D,D,D
2926,H,0.037037037037037035,-0.2222222222222222,1.3703703703703705,1.0740740740740742,W,L,L,L,L,D
2927,H,0.8888888888888888,1.0,1.962962962962963,1.8148148148148149,L,W,D,L,D,D
2928,H,-0.4444444444444444,-0.3333333333333333,1.0,1.0,L,W,W,D,W,L
2929,NH,-0.3333333333333333,0.5185185185185185,1.1111111111111112,1.7777777777777777,L,W,W,W,L,D
2930,H,0.8928571428571429,0.07142857142857142,1.75,1.4285714285714286,L,W,W,W,L,L
2931,H,0.25,-0.6428571428571429,1.5,0.8214285714285714,L,L,L,L,D,W
2932,H,1.1785714285714286,-0.5,2.4285714285714284,1.1428571428571428,W,W,W,D,W,D
2933,NH,-0.39285714285714285,-0.8571428571428571,0.9642857142857143,0.6071428571428571,L,L,W,L,D,D
2934,NH,-0.21428571428571427,-0.35714285714285715,1.1785714285714286,1.0714285714285714,L,L,W,L,L,W
2935,D,-0.25,-0.17857142857142858,1.0357142857142858,1.1428571428571428,L,W,L,D,L,L
2936,H,0.14285714285714285,-0.35714285714285715,1.3214285714285714,1.0714285714285714,L,W,W,L,L,W
2937,NH,-0.6428571428571429,0.5357142857142857,0.8571428571428571,1.3928571428571428,W,W,L,L,D,D
2938,H,0.5357142857142857,0.7857142857142857,1.8214285714285714,1.6785714285714286,W,W,W,W,W,W
2939,NH,-0.9285714285714286,0.9285714285714286,0.8571428571428571,2.0,L,W,W,L,D,D
2940,D,-0.6206896551724138,-0.41379310344827586,1.103448275862069,0.9310344827586207,L,L,W,L,D,W
2941,H,-0.7931034482758621,-0.2413793103448276,0.6896551724137931,1.0344827586206897,W,D,L,L,L,L
2942,NH,-0.6896551724137931,-0.9310344827586207,0.7931034482758621,0.8275862068965517,L,L,L,L,L,W
2943,H,0.034482758620689655,0.1724137931034483,1.3793103448275863,1.3793103448275863,L,W,W,L,W,W
2944,H,0.6551724137931034,0.5517241379310345,1.4482758620689655,1.8620689655172413,W,W,W,W,L,W
2945,H,-0.3793103448275862,-0.2413793103448276,1.0344827586206897,1.1379310344827587,L,L,W,L,L,W
2946,H,-0.9310344827586207,-0.7931034482758621,0.8275862068965517,0.6896551724137931,L,W,L,L,W,L
2947,H,0.3103448275862069,0.9310344827586207,1.5517241379310345,2.0344827586206895,W,W,L,W,L,L
2948,H,1.2758620689655173,-0.6896551724137931,2.4482758620689653,0.7931034482758621,W,L,W,L,W,L
2949,H,-0.41379310344827586,0.6551724137931034,0.9310344827586207,1.4482758620689655,L,W,L,W,W,L
2950,D,-0.26666666666666666,0.06666666666666667,1.1,1.4333333333333333,L,W,L,L,L,W
2951,NH,0.13333333333333333,0.7666666666666667,1.3333333333333333,1.6666666666666667,L,W,W,L,L,W
2952,H,0.9333333333333333,-0.36666666666666664,1.8333333333333333,1.1,W,L,W,W,L,L
2953,D,-0.3,-0.6,1.0,1.1,L,D,D,L,L,W
2954,NH,0.5,-0.13333333333333333,1.8,1.2,L,W,W,D,W,W
2955,H,-0.7,-0.3333333333333333,0.9,1.1,W,W,L,L,W,W
2956,H,0.7666666666666667,-0.7,1.6666666666666667,0.7666666666666667,W,L,L,L,W,L
2957,H,0.36666666666666664,-0.26666666666666666,1.6,1.1,W,L,W,L,L,L
2958,H,0.8333333333333334,-0.3333333333333333,1.9666666666666666,1.1,L,W,W,L,W,W
2959,H,-0.4,0.9333333333333333,0.9333333333333333,1.8333333333333333,D,W,L,W,L,L
2960,NH,-0.2903225806451613,1.2580645161290323,1.0,2.4838709677419355,D,W,L,W,D,W
2961,NH,0.06451612903225806,0.45161290322580644,1.2903225806451613,1.7419354838709677,L,L,L,L,W,W
2962,H,-0.2903225806451613,0.06451612903225806,1.1612903225806452,1.4193548387096775,W,D,L,W,W,L
2963,H,-0.6451612903225806,-0.5806451612903226,0.967741935483871,1.096774193548387,W,D,W,D,L,L
2964,NH,-0.8064516129032258,0.5806451612903226,0.967741935483871,1.4516129032258065,W,L,W,W,L,W
2965,H,-0.0967741935483871,-0.7096774193548387,1.2580645161290323,0.7419354838709677,W,L,W,W,D,W
2966,D,-0.5806451612903226,0.06451612903225806,1.096774193548387,1.2903225806451613,D,L,D,L,L,W
2967,NH,-0.7096774193548387,-0.3225806451612903,0.7419354838709677,1.0,L,W,L,D,L,L
2968,NH,-0.25806451612903225,-0.8064516129032258,1.096774193548387,0.967741935483871,D,W,L,W,L,L
2969,NH,0.06451612903225806,0.8387096774193549,1.4193548387096775,1.7096774193548387,D,W,W,W,L,L
2970,H,0.875,-0.3125,1.8125,0.96875,W,L,L,D,W,L
2971,D,0.59375,-0.28125,1.5,1.15625,W,D,L,W,W,L
2972,H,-0.46875,-0.125,1.03125,1.21875,L,L,L,W,W,W
2973,D,-0.71875,-0.625,0.71875,0.96875,L,D,L,W,W,W
2974,D,0.46875,0.375,1.78125,1.625,W,D,L,W,L,W
2975,NH,1.1875,0.9375,2.40625,2.03125,L,W,W,W,W,L
2976,H,0.84375,-0.59375,1.75,1.0625,W,L,W,D,W,D
2977,D,-0.8125,-0.125,0.9375,1.21875,L,L,W,W,W,W
2978,H,0.375,-0.71875,1.625,0.71875,D,L,W,L,W,W
2979,D,-0.78125,0.59375,0.71875,1.5,L,W,L,L,L,W
2980,D,-0.21212121212121213,-0.2727272727272727,1.121212121212121,1.1515151515151516,W,D,W,D,W,W
2981,NH,-0.42424242424242425,-0.3333333333333333,1.0909090909090908,0.9393939393939394,W,L,L,L,L,D
2982,NH,-0.3333333333333333,1.2121212121212122,1.0303030303030303,2.4242424242424243,L,W,L,L,D,W
2983,D,0.8787878787878788,0.42424242424242425,1.7878787878787878,1.6666666666666667,W,W,W,D,W,W
2984,NH,-0.12121212121212122,0.9393939393939394,1.2121212121212122,1.8484848484848484,D,W,L,W,W,L
2985,H,0.9393939393939394,-0.6363636363636364,2.0606060606060606,0.9393939393939394,W,L,W,D,W,W
2986,D,-0.2727272727272727,1.2121212121212122,1.1515151515151516,2.4242424242424243,D,W,D,L,W,W
2987,NH,-0.12121212121212122,0.8787878787878788,1.2121212121212122,1.7878787878787878,D,W,L,W,W,W
2988,H,-0.5757575757575758,-0.8181818181818182,1.0606060606060606,0.696969696969697,D,L,L,L,D,L
2989,NH,-0.696969696969697,-0.3333333333333333,0.7272727272727273,1.0303030303030303,D,L,L,L,L,D
2990,H,-0.23529411764705882,0.4117647058823529,1.0,1.6470588235294117,W,D,L,W,L,D
2991,D,0.029411764705882353,-0.20588235294117646,1.2352941176470589,1.1176470588235294,D,D,D,W,L,W
2992,D,-0.029411764705882353,-0.5,1.3235294117647058,1.0588235294117647,D,L,L,W,L,L
2993,H,-0.2647058823529412,-0.6764705882352942,1.1470588235294117,0.9117647058823529,D,L,D,L,D,D
2994,D,0.5588235294117647,0.9117647058823529,1.4705882352941178,1.8235294117647058,D,D,D,W,W,W
2995,H,0.5,0.8529411764705882,1.7941176470588236,2.0,W,L,D,W,W,W
2996,H,1.1764705882352942,-0.7058823529411765,2.3823529411764706,1.0,D,D,W,W,L,L
2997,H,0.4117647058823529,-0.20588235294117646,1.6470588235294117,1.1764705882352942,D,L,W,D,D,L
2998,H,0.8529411764705882,-0.2647058823529412,2.0,1.1470588235294117,L,D,W,D,W,D
2999,NH,-0.5,0.5588235294117647,1.0588235294117647,1.4705882352941178,L,D,W,D,L,W
3000,NH,-0.2,0.05714285714285714,1.1142857142857143,1.3714285714285714,D,W,D,D,W,L
3001,H,-0.3142857142857143,-0.5714285714285714,1.0571428571428572,1.0857142857142856,W,W,L,L,L,D
3002,D,-0.6571428571428571,0.4857142857142857,0.9142857142857143,1.7714285714285714,D,D,L,W,L,D
3003,D,0.8571428571428571,1.2285714285714286,1.8,2.4,W,W,D,D,W,W
3004,H,0.9428571428571428,-0.02857142857142857,1.8571428571428572,1.2,W,L,D,D,W,D
3005,D,-0.8,-0.7714285714285715,0.6857142857142857,0.6857142857142857,L,L,D,L,L,D
3006,H,-0.7714285714285715,-0.2,0.9714285714285714,1.0571428571428572,L,W,D,W,W,L
3007,NH,-0.22857142857142856,-0.8,1.1428571428571428,0.6857142857142857,L,L,L,D,D,L
3008,NH,-0.5714285714285714,-0.7714285714285715,1.0857142857142856,0.9714285714285714,W,L,L,D,D,W
3009,NH,-0.7714285714285715,0.8571428571428571,0.6857142857142857,1.8,L,W,L,D,D,W
3010,D,-0.027777777777777776,0.8333333333333334,1.1944444444444444,2.0,D,D,L,W,D,L
3011,H,0.5,-0.2777777777777778,1.8055555555555556,1.0833333333333333,W,L,D,D,W,D
3012,NH,0.027777777777777776,-0.6111111111111112,1.3333333333333333,0.9722222222222222,L,W,W,D,D,L
3013,D,-0.2222222222222222,-0.6388888888888888,1.1666666666666667,1.0277777777777777,L,L,W,D,D,L
3014,D,0.6944444444444444,0.3888888888888889,1.5,1.6388888888888888,W,W,D,L,D,D
3015,NH,1.1944444444444444,0.9444444444444444,2.361111111111111,1.8888888888888888,D,W,W,W,D,D
3016,D,-0.3333333333333333,-0.2777777777777778,1.0277777777777777,1.1111111111111112,L,W,W,W,W,L
3017,H,0.8333333333333334,0.027777777777777776,2.0,1.3333333333333333,D,L,W,W,L,D
3018,NH,-0.6111111111111112,-0.027777777777777776,0.9722222222222222,1.1944444444444444,W,D,D,L,L,D
3019,D,0.9444444444444444,0.5,1.8888888888888888,1.8055555555555556,W,W,W,D,D,W
3020,NH,-0.5675675675675675,0.918918918918919,1.0810810810810811,1.864864864864865,W,D,W,W,L,W
3021,H,0.3783783783783784,-0.21621621621621623,1.6216216216216217,1.162162162162162,D,D,W,L,L,W
3022,NH,-0.2972972972972973,0.6756756756756757,1.0810810810810811,1.4864864864864864,L,D,L,W,L,D
3023,H,1.135135135135135,0.0,2.2972972972972974,1.2432432432432432,L,W,D,D,W,L
3024,H,-0.5945945945945946,0.0,1.027027027027027,1.2972972972972974,L,L,L,L,W,W
3025,NH,-0.7567567567567568,-0.6216216216216216,0.6756756756756757,1.027027027027027,L,D,D,L,L,D
3026,NH,-0.2702702702702703,0.4864864864864865,1.1081081081081081,1.7837837837837838,D,D,W,W,W,D
3027,D,-0.32432432432432434,-0.2972972972972973,1.027027027027027,1.054054054054054,D,L,L,L,W,D
3028,H,0.8378378378378378,-0.6216216216216216,1.8108108108108107,0.9459459459459459,W,L,D,W,W,D
3029,NH,-0.7027027027027027,0.8378378378378378,0.7567567567567568,2.027027027027027,W,W,D,D,L,W
3030,H,0.9210526315789473,0.42105263157894735,1.894736842105263,1.6578947368421053,W,W,D,D,W,W
3031,H,0.7105263157894737,-0.7631578947368421,1.5263157894736843,0.6578947368421053,W,L,D,L,W,D
3032,NH,0.868421052631579,-0.47368421052631576,2.0526315789473686,1.0789473684210527,W,W,W,L,D,L
3033,NH,-0.5789473684210527,0.8947368421052632,1.0789473684210527,1.8421052631578947,W,W,D,W,L,D
3034,D,-0.2894736842105263,-0.2894736842105263,1.0526315789473684,1.0789473684210527,D,L,L,D,L,W
3035,NH,-0.02631578947368421,-0.34210526315789475,1.2105263157894737,1.0526315789473684,L,L,W,L,D,L
3036,H,0.5,-0.3157894736842105,1.8157894736842106,1.0263157894736843,W,D,D,D,W,L
3037,D,-0.10526315789473684,1.131578947368421,1.263157894736842,2.3157894736842106,L,W,L,L,L,D
3038,H,-0.2631578947368421,-0.7368421052631579,1.131578947368421,0.7368421052631579,L,L,D,W,L,D
3039,D,-0.6842105263157895,-0.5789473684210527,0.9210526315789473,1.0526315789473684,L,L,L,W,W,W
3070,NH,0.0,-0.75,0.75,1.0,L,W,L,D,W,L
3071,H,0.0,0.75,0.75,1.75,D,D,D,W,D,W
3072,D,-0.5,-0.75,0.75,0.25,L,L,L,D,W,L
3073,D,-0.75,-0.25,0.75,1.0,L,D,W,W,L,L
3074,H,0.5,0.0,1.0,0.75,L,W,D,L,W,L
3075,D,0.25,1.25,1.5,1.5,W,W,W,L,L,W
3076,NH,-0.75,0.25,0.25,1.5,L,W,D,W,L,L
3077,H,0.25,0.0,1.5,1.0,L,W,W,L,W,D
3078,D,0.0,0.25,1.0,1.0,L,L,D,D,W,W
3079,D,-0.5,0.75,0.75,2.25,W,W,L,W,L,W
3080,H,0.4,-0.4,1.4,0.8,L,D,D,L,W,L
3081,NH,0.6,0.0,2.0,1.0,D,D,W,L,W,D
3082,NH,-0.4,-0.6,1.4,0.8,W,D,W,L,D,W
3083,NH,-0.4,-0.2,0.8,0.6,L,L,W,L,L,L
3084,H,-0.6,-1.0,0.4,0.2,D,L,L,L,D,D
3085,NH,0.2,0.2,1.0,1.2,D,W,L,D,D,D
3086,H,0.6,0.2,1.8,1.4,W,D,W,W,W,W
3087,NH,-0.2,0.6,1.0,1.8,D,W,D,L,W,W
3088,NH,-0.4,-0.4,0.6,0.8,L,D,W,W,L,L
3089,H,1.0,0.8,1.4,1.4,D,W,W,L,L,D
3090,H,0.0,1.3333333333333333,1.0,1.6666666666666667,W,W,L,D,L,W
3091,NH,-0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.8333333333333334,L,L,D,D,L,D
3092,H,-0.3333333333333333,0.0,1.1666666666666667,0.8333333333333334,W,L,D,D,L,L
3093,NH,0.16666666666666666,0.0,1.1666666666666667,0.8333333333333334,L,W,W,D,L,L
3094,H,0.16666666666666666,-0.6666666666666666,1.3333333333333333,0.5,W,L,D,L,L,W
3095,NH,0.0,0.8333333333333334,1.1666666666666667,2.0,W,W,D,W,W,W
3096,D,0.6666666666666666,0.6666666666666666,2.0,1.6666666666666667,W,W,W,L,L,D
3097,NH,-0.16666666666666666,-0.5,1.1666666666666667,0.6666666666666666,L,L,D,L,W,W
3098,NH,-1.3333333333333333,0.3333333333333333,0.16666666666666666,1.6666666666666667,L,L,L,D,L,W
3099,H,0.3333333333333333,-0.5,1.5,1.1666666666666667,W,L,W,W,D,W
3100,NH,-0.14285714285714285,-0.5714285714285714,1.1428571428571428,1.0,W,L,L,L,D,W
3101,H,-0.7142857142857143,-0.2857142857142857,0.5714285714285714,1.0,L,L,L,L,D,D
3102,D,-0.14285714285714285,0.14285714285714285,1.4285714285714286,1.2857142857142858,W,W,W,W,D,L
3103,H,0.5714285714285714,-0.8571428571428571,1.8571428571428572,0.42857142857142855,W,L,L,L,D,L
3104,H,1.0,0.42857142857142855,1.4285714285714286,1.7142857142857142,L,W,W,W,D,W
3105,NH,-1.4285714285714286,0.0,0.14285714285714285,1.0,L,L,L,L,L,W
3106,NH,-0.2857142857142857,0.5714285714285714,1.0,1.5714285714285714,W,D,L,W,L,L
3107,H,0.42857142857142855,-0.14285714285714285,1.5714285714285714,1.0,W,L,W,W,D,D
3108,NH,0.5714285714285714,-0.14285714285714285,1.8571428571428572,0.7142857142857143,D,L,W,L,W,D
3109,D,0.14285714285714285,0.8571428571428571,1.1428571428571428,2.142857142857143,W,W,W,W,D,W
3110,H,0.75,-0.5,2.0,0.875,D,L,W,W,W,L
3111,H,0.75,-0.25,1.75,1.0,W,L,D,W,W,L
3112,H,0.125,-0.125,1.5,1.375,L,D,W,W,W,W
3113,D,0.125,0.625,1.25,1.75,W,W,L,W,L,W
3114,D,-0.375,0.75,1.25,2.0,W,W,L,W,L,L
3115,D,-0.375,0.125,0.875,1.125,L,D,L,W,L,W
3116,H,-0.375,-1.375,0.875,0.125,L,L,L,L,W,L
3117,NH,0.25,1.125,1.0,1.625,W,W,L,L,L,W
3118,NH,0.125,0.125,1.25,1.625,D,L,W,D,W,W
3119,NH,-1.0,-0.5,0.375,0.875,L,W,L,L,L,L
3120,NH,-0.1111111111111111,0.2222222222222222,1.1111111111111112,1.6666666666666667,L,W,D,L,W,W
3121,NH,-1.2222222222222223,1.0,0.3333333333333333,2.111111111111111,L,W,L,D,L,W
3122,H,0.6666666666666666,0.1111111111111111,1.8888888888888888,1.1111111111111112,D,D,W,D,W,W
3123,H,0.1111111111111111,-0.3333333333333333,1.2222222222222223,0.8888888888888888,D,D,W,L,L,L
3124,D,-0.7777777777777778,-0.5555555555555556,0.7777777777777778,0.8888888888888888,L,L,L,L,W,W
3125,H,0.5555555555555556,-0.1111111111111111,1.6666666666666667,1.1111111111111112,D,W,W,W,W,L
3126,H,1.0,1.2222222222222223,1.8888888888888888,1.7777777777777777,W,W,W,W,D,L
3127,H,-1.6666666666666667,-0.3333333333333333,0.1111111111111111,1.2222222222222223,L,D,L,W,L,L
3128,D,0.1111111111111111,0.0,1.1111111111111112,0.8888888888888888,W,L,L,W,L,L
3129,H,0.3333333333333333,-0.2222222222222222,1.7777777777777777,1.2222222222222223,W,L,L,D,D,W
3130,H,1.1,0.9,2.2,2.0,W,W,W,D,D,W
3131,NH,-0.3,0.2,1.0,1.4,L,W,W,D,W,W
3132,H,-0.3,-1.4,1.1,0.4,L,W,L,L,D,L
3133,H,1.0,-0.7,1.6,0.8,L,D,W,L,W,L
3134,H,-0.4,1.0,1.1,2.0,L,W,D,W,W,W
3135,D,-0.4,0.7,0.8,1.8,L,W,D,D,L,W
3136,H,-0.2,-1.3,1.0,0.3,L,L,D,L,D,L
3137,D,0.0,-0.3,0.9,1.0,D,L,L,L,W,D
3138,H,-0.5,0.1,0.9,1.1,D,D,L,W,L,L
3139,D,0.4,0.4,1.8,1.9,W,W,W,W,L,L
3140,H,-0.2727272727272727,-0.36363636363636365,1.0,1.0909090909090908,D,W,L,D,L,L
3141,D,0.7272727272727273,0.0,1.8181818181818181,1.1818181818181819,L,W,W,L,W,D
3142,D,-1.3636363636363635,0.36363636363636365,0.2727272727272727,1.7272727272727273,L,D,L,W,L,W
3143,H,0.6363636363636364,-0.45454545454545453,1.8181818181818181,0.9090909090909091,L,L,W,L,D,W
3144,H,-1.2727272727272727,0.0,0.7272727272727273,0.9090909090909091,L,D,D,D,L,L
3145,H,0.6363636363636364,-0.18181818181818182,1.7272727272727273,1.2727272727272727,D,W,W,L,D,L
3146,H,0.36363636363636365,1.1818181818181819,1.5454545454545454,2.272727272727273,W,W,W,W,D,W
3147,H,-1.3636363636363635,1.5454545454545454,0.36363636363636365,1.7272727272727273,L,W,W,L,L,W
3148,D,0.0,-0.36363636363636365,1.0,0.8181818181818182,L,D,D,L,W,D
3149,NH,0.36363636363636365,-0.18181818181818182,1.8181818181818181,1.2727272727272727,D,W,W,L,W,D
3150,H,1.0,0.8333333333333334,2.0833333333333335,1.8333333333333333,L,W,W,D,W,W
3151,D,0.3333333333333333,0.9166666666666666,1.6666666666666667,1.9166666666666667,D,W,D,L,W,W
3152,NH,-0.75,0.0,0.8333333333333334,1.0,L,D,L,L,L,D
3153,NH,-0.4166666666666667,-1.25,1.1666666666666667,0.3333333333333333,L,D,W,L,L,L
3154,H,-0.08333333333333333,-1.0,1.4166666666666667,0.9166666666666666,W,W,W,L,L,D
3155,H,-0.3333333333333333,-1.1666666666666667,0.8333333333333334,0.5833333333333334,D,W,D,L,L,W
3156,NH,-0.16666666666666666,0.6666666666666666,0.8333333333333334,1.75,L,D,D,L,D,W
3157,D,-0.5,0.4166666666666667,1.0,1.6666666666666667,L,W,W,W,D,W
3158,H,1.3333333333333333,0.25,1.5833333333333333,1.6666666666666667,L,L,W,D,L,W
3159,D,0.0,-0.08333333333333333,1.1666666666666667,1.1666666666666667,D,W,W,D,L,L
3160,D,-0.07692307692307693,-1.2307692307692308,1.1538461538461537,0.5384615384615384,D,L,W,W,D,L
3161,NH,-0.46153846153846156,1.0769230769230769,1.0,2.1538461538461537,D,W,L,L,W,W
3162,H,0.3076923076923077,-0.15384615384615385,1.6153846153846154,1.0,D,W,D,D,D,D
3163,H,0.0,0.0,1.5384615384615385,1.1538461538461537,W,D,W,D,W,W
3164,H,-1.0,-1.0769230769230769,0.8461538461538461,0.5384615384615384,L,W,W,D,L,L
3165,H,-0.38461538461538464,-0.7692307692307693,0.7692307692307693,0.7692307692307693,L,L,L,L,D,L
3166,H,0.8461538461538461,0.6153846153846154,1.8461538461538463,1.6923076923076923,W,L,D,W,L,D
3167,H,-0.46153846153846156,0.8461538461538461,1.0769230769230769,1.8461538461538463,L,D,L,W,W,L
3168,H,1.6923076923076923,0.07692307692307693,1.6923076923076923,1.1538461538461537,W,W,L,D,W,L
3169,D,-0.23076923076923078,0.38461538461538464,1.5384615384615385,1.6153846153846154,L,D,L,W,D,W
3170,H,-1.0714285714285714,-0.14285714285714285,0.5,0.9285714285714286,L,W,W,L,D,L
3171,H,1.2142857142857142,-0.2857142857142857,2.2142857142857144,1.2142857142857142,W,W,W,L,L,L
3172,NH,-0.9285714285714286,-0.21428571428571427,0.7142857142857143,1.5,L,D,L,L,L,L
3173,H,0.6428571428571429,-0.8571428571428571,1.7142857142857142,1.0,L,W,D,L,W,W
3174,NH,0.35714285714285715,0.5714285714285714,1.5714285714285714,1.7142857142857142,D,W,D,D,W,D
3175,NH,0.42857142857142855,-0.07142857142857142,1.5714285714285714,1.1428571428571428,L,D,L,D,W,W
3176,D,-0.42857142857142855,-0.6428571428571429,0.9285714285714286,0.9285714285714286,L,L,W,D,D,L
3177,NH,-1.1428571428571428,0.9285714285714286,0.5714285714285714,1.9285714285714286,D,W,L,W,W,D
3178,H,-0.14285714285714285,0.07142857142857142,1.0714285714285714,1.6428571428571428,L,W,W,W,D,W
3179,NH,-0.07142857142857142,1.7857142857142858,1.0714285714285714,1.7857142857142858,L,W,D,W,D,L
3180,H,-0.9333333333333333,-0.6,0.6666666666666666,0.9333333333333333,W,D,L,L,W,D
3181,H,0.8666666666666667,-0.2,1.8,0.8666666666666667,W,L,L,W,D,L
3182,NH,0.26666666666666666,-0.13333333333333333,1.4666666666666666,1.5333333333333334,L,L,D,W,D,W
3183,D,0.3333333333333333,1.7333333333333334,1.4666666666666666,1.8666666666666667,L,W,L,W,L,W
3184,H,-0.4,0.9333333333333333,0.9333333333333333,2.0,D,W,L,W,W,W
3185,NH,-1.1333333333333333,-0.13333333333333333,0.5333333333333333,1.6,L,W,D,D,L,L
3186,NH,-0.13333333333333333,-1.0666666666666667,1.0,0.9333333333333333,L,L,L,W,D,L
3187,D,1.2666666666666666,0.6,2.2666666666666666,1.8,W,W,W,W,W,D
3188,H,-0.9333333333333333,0.0,0.6666666666666666,1.2666666666666666,L,W,L,D,L,D
3189,D,0.06666666666666667,-0.4,1.2,1.1333333333333333,W,L,L,W,W,L
3190,H,-0.6875,-0.25,0.875,0.9375,L,L,D,L,L,L
3191,H,0.8125,-0.75,1.875,0.8125,L,W,W,W,W,L
3192,H,0.5625,-0.75,1.75,0.8125,D,W,W,L,W,L
3193,D,-0.375,-0.3125,1.125,1.0625,D,W,L,D,W,L
3194,H,1.625,1.1875,1.8125,2.1875,D,D,W,W,W,W
3195,D,-0.0625,0.3125,1.625,1.4375,W,D,L,L,W,L
3196,D,-0.375,-1.125,0.8125,0.5,L,L,L,L,W,D
3197,NH,-0.125,0.1875,1.1875,1.375,L,L,W,L,D,D
3198,D,-0.875,0.0625,1.0625,1.1875,W,D,L,W,W,L
3199,NH,-0.0625,1.0,1.6875,1.875,W,W,W,W,D,L
3200,NH,-0.7647058823529411,-0.058823529411764705,0.7647058823529411,1.588235294117647,L,D,W,W,W,L
3201,NH,-0.8823529411764706,1.7058823529411764,0.7647058823529411,1.8823529411764706,L,W,W,D,L,W
3202,H,1.2352941176470589,-0.5882352941176471,1.9411764705882353,1.0,W,W,W,L,W,D
3203,H,0.35294117647058826,-0.35294117647058826,1.4705882352941178,0.8235294117647058,W,D,L,L,L,L
3204,H,-0.29411764705882354,-0.29411764705882354,1.0588235294117647,1.1176470588235294,D,L,W,L,D,W
3205,D,-1.0588235294117647,-0.8235294117647058,0.5294117647058824,1.0588235294117647,D,D,L,W,L,L
3206,D,-0.29411764705882354,-0.35294117647058826,0.8823529411764706,1.1176470588235294,L,D,L,D,L,L
3207,NH,0.29411764705882354,-0.35294117647058826,1.411764705882353,1.588235294117647,D,L,D,W,L,W
3208,NH,0.058823529411764705,0.7058823529411765,1.1764705882352942,1.8235294117647058,D,W,D,D,W,W
3209,D,0.9411764705882353,0.8235294117647058,2.0588235294117645,1.9411764705882353,L,W,D,L,W,W
3210,NH,-0.3333333333333333,-0.8888888888888888,1.0555555555555556,0.7222222222222222,L,L,L,L,L,W
3211,NH,-0.6666666666666666,0.2222222222222222,0.9444444444444444,1.3333333333333333,L,L,W,D,L,D
3212,H,0.7777777777777778,0.0,1.8888888888888888,1.1111111111111112,D,L,W,D,L,D
3213,NH,0.7222222222222222,-1.0,1.8888888888888888,0.5555555555555556,W,D,W,D,D,L
3214,NH,-0.3333333333333333,0.4444444444444444,1.1111111111111112,1.5555555555555556,D,W,D,W,D,L
3215,H,1.7222222222222223,1.2777777777777777,1.9444444444444444,2.0,W,W,W,W,D,W
