,FTR,HTGD,ATGD,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3
3320,D,0.034482758620689655,1.3448275862068966,1.5172413793103448,2.310344827586207,L,W,W,W,L,W
3321,H,-0.9333333333333333,0.4,0.6,1.5,D,L,L,W,L,L
3322,H,-0.3333333333333333,-0.4666666666666667,1.0,1.1,W,L,L,D,L,L
3323,H,1.9333333333333333,-0.06666666666666667,2.5,1.5,W,D,W,L,W,W
3324,H,-0.3333333333333333,-0.2,1.0666666666666667,1.3,W,W,D,W,D,L
3325,H,-0.3333333333333333,0.13333333333333333,1.0333333333333334,1.6333333333333333,W,D,D,L,W,W
3326,H,0.4666666666666667,-0.6666666666666666,1.6,0.9,W,L,W,L,W,W
3327,H,-0.6333333333333333,0.03333333333333333,0.9333333333333333,1.3,L,D,L,L,D,D
3328,H,1.4,-0.26666666666666666,2.2666666666666666,1.1333333333333333,D,L,W,W,W,L
3329,NH,0.1,-0.23333333333333334,1.5,1.1333333333333333,D,L,W,D,D,L
3330,H,-0.22580645161290322,-0.6451612903225806,1.096774193548387,1.0,L,W,L,L,W,L
3331,H,-0.12903225806451613,-0.41935483870967744,1.1935483870967742,1.1290322580645162,W,W,L,W,D,D
3332,NH,0.06451612903225806,1.935483870967742,1.5806451612903225,2.5161290322580645,L,W,D,W,L,W
3333,D,-0.1935483870967742,-0.9032258064516129,1.2580645161290323,0.6774193548387096,L,W,W,D,W,L
3334,NH,-0.0967741935483871,0.4838709677419355,1.4516129032258065,1.6451612903225807,L,W,D,W,L,W
3335,NH,-0.5483870967741935,1.4516129032258065,1.064516129032258,2.2903225806451615,L,W,L,D,D,W
3336,NH,-0.03225806451612903,-0.25806451612903225,1.2580645161290323,1.064516129032258,L,W,D,W,L,L
3337,H,-0.6129032258064516,0.06451612903225806,0.8709677419354839,1.4516129032258065,L,L,L,D,L,W
3338,H,0.45161290322580644,-0.3870967741935484,1.4516129032258065,1.096774193548387,L,W,L,W,W,D
3339,D,-0.25,-0.125,1.125,1.25,W,W,W,W,W,L
3340,D,1.875,0.4375,2.53125,1.5,W,W,W,L,W,L
3341,NH,-0.4375,-0.5625,1.09375,0.9375,L,W,W,L,W,L
3342,H,1.53125,-0.15625,2.3125,1.21875,W,L,W,L,D,D
3343,NH,-0.9375,-0.03125,0.6875,1.40625,D,L,W,L,D,D
3344,H,-0.34375,-0.21875,1.0625,1.25,L,D,W,L,W,W
3345,H,0.5,0.03125,1.6875,1.53125,W,L,W,L,W,D
3346,D,0.0625,-0.21875,1.40625,1.15625,L,W,L,L,D,L
3347,H,-0.5,-0.65625,0.96875,1.03125,L,L,W,L,L,L
3348,H,-0.5151515151515151,1.4545454545454546,1.0,2.3333333333333335,W,W,W,W,L,W
3349,D,-0.12121212121212122,-0.48484848484848486,1.2424242424242424,1.0303030303030303,D,W,W,L,W,W
3350,NH,-0.24242424242424243,-0.12121212121212122,1.1515151515151516,1.1818181818181819,D,L,W,L,L,L
3351,H,-0.8787878787878788,-0.36363636363636365,0.6666666666666666,1.121212121212121,L,W,D,L,W,W
3352,NH,0.0,-0.3939393939393939,1.4848484848484849,1.0606060606060606,L,L,L,L,L,W
3353,NH,-0.24242424242424243,1.8484848484848484,1.2121212121212122,2.484848484848485,L,D,D,W,L,W
3354,H,0.45454545454545453,0.45454545454545453,1.4848484848484849,1.7272727272727273,D,W,W,W,L,W
3355,D,-0.030303030303030304,-0.24242424242424243,1.4545454545454546,1.121212121212121,W,D,L,W,L,W
3356,NH,-0.696969696969697,0.12121212121212122,1.0,1.393939393939394,L,D,L,L,L,L
3357,NH,-0.29411764705882354,-0.17647058823529413,1.1176470588235294,1.1176470588235294,D,L,D,D,W,W
3358,H,1.8529411764705883,-0.9117647058823529,2.5,0.7352941176470589,W,W,D,L,W,D
3359,NH,-0.4411764705882353,0.5,1.1176470588235294,1.5294117647058822,W,W,L,D,L,W
3360,D,1.411764705882353,-0.11764705882352941,2.264705882352941,1.2352941176470589,L,D,W,D,W,W
3361,NH,-0.4411764705882353,0.058823529411764705,1.088235294117647,1.4411764705882353,L,D,W,W,L,L
3362,H,0.47058823529411764,-0.2647058823529412,1.6764705882352942,1.1764705882352942,L,L,W,L,W,D
3363,D,0.11764705882352941,0.0,1.4411764705882353,1.4411764705882353,W,L,D,L,L,L
3364,H,-0.4411764705882353,-0.5294117647058824,1.0294117647058822,1.0588235294117647,D,W,W,W,L,W
3365,H,-0.058823529411764705,-0.7352941176470589,1.2352941176470589,0.9705882352941176,W,L,L,L,L,L
3393,D,-1.75,0.0,0.75,0.75,L,D,W,D,L,D
3394,H,-0.25,-1.75,0.75,0.25,L,L,W,L,L,D
3395,NH,-1.5,0.75,0.25,1.5,L,W,L,L,D,W
3396,NH,-0.5,2.5,1.25,1.5,D,W,D,L,W,W
3397,H,3.25,0.5,2.25,2.25,W,W,W,W,W,W
3398,D,0.0,-0.75,0.75,0.75,L,L,W,W,L,L
3399,D,1.25,0.5,1.75,1.5,W,W,W,L,D,W
3400,NH,-1.75,1.75,0.0,1.75,L,W,L,D,L,W
3401,NH,-2.75,0.5,0.0,1.0,L,W,L,D,L,L
3402,H,2.4,-0.6,1.8,1.2,W,W,W,L,L,W
3403,H,-0.4,-1.6,0.8,0.8,D,D,L,L,W,W
3404,D,0.6,0.4,1.8,1.8,W,L,W,W,L,W
3405,NH,-1.6,2.8,0.2,2.4,L,W,L,W,L,W
3406,NH,0.2,0.2,1.4,0.8,W,D,W,L,D,W
3407,H,0.8,-1.6,1.4,0.2,D,L,W,L,L,L
3408,H,-2.0,-0.6,0.0,1.0,L,L,L,D,L,D
3409,D,1.4,1.0,2.0,1.6,W,D,W,W,D,W
3410,H,0.2,-1.6,0.8,0.0,D,L,D,L,D,L
3411,H,1.0,-0.5,1.5,1.1666666666666667,D,W,D,D,W,L
3412,D,2.3333333333333335,1.1666666666666667,2.5,1.8333333333333333,W,D,W,W,W,W
3413,D,-1.3333333333333333,-1.6666666666666667,0.6666666666666666,0.5,L,W,D,L,L,L
3414,H,-0.3333333333333333,0.3333333333333333,1.0,1.6666666666666667,L,D,W,W,L,W
3415,H,0.6666666666666666,-1.6666666666666667,1.6666666666666667,0.16666666666666666,D,L,L,L,W,L
3416,NH,-1.5,0.3333333333333333,0.16666666666666666,1.1666666666666667,L,W,L,D,L,D
3417,H,0.5,1.6666666666666667,1.1666666666666667,2.0,W,W,D,W,L,W
3418,H,-0.6666666666666666,0.0,0.0,1.6666666666666667,L,W,L,D,L,W
3419,D,-0.5,0.16666666666666666,0.8333333333333334,1.1666666666666667,L,L,L,W,D,W
3420,D,1.4285714285714286,0.5714285714285714,1.7142857142857142,1.8571428571428572,L,W,W,D,W,L
3421,D,-0.42857142857142855,-0.5714285714285714,1.0,0.42857142857142855,L,W,W,L,D,L
3422,D,0.2857142857142857,2.0,1.4285714285714286,2.2857142857142856,L,D,D,W,W,W
3423,H,1.1428571428571428,-1.4285714285714286,1.7142857142857142,0.14285714285714285,D,L,D,L,W,L
3424,H,0.42857142857142855,-0.42857142857142855,1.4285714285714286,1.2857142857142858,W,W,W,L,D,W
3425,D,0.0,-1.4285714285714286,1.4285714285714286,0.14285714285714285,L,L,W,L,D,L
3426,H,-1.2857142857142858,0.2857142857142857,0.5714285714285714,1.4285714285714286,D,W,W,W,L,D
3427,H,0.2857142857142857,-1.2857142857142858,1.1428571428571428,0.7142857142857143,D,D,L,L,W,D
3428,NH,-0.5714285714285714,1.0,0.8571428571428571,1.7142857142857142,D,W,L,D,L,D
3429,NH,-1.625,0.625,0.25,1.375,D,D,L,L,L,D
3430,H,2.0,-0.25,2.125,1.375,D,D,D,L,W,W
3431,H,-0.875,-0.75,0.625,0.75,L,L,D,D,L,L
3432,H,-0.25,-0.5,1.125,1.0,L,D,W,L,L,W
3433,H,0.625,0.875,1.75,1.875,D,W,W,D,D,D
3434,D,-1.25,1.25,0.125,1.625,L,D,L,L,L,W
3435,NH,-0.125,0.75,1.25,1.625,L,W,W,W,W,W
3436,H,1.125,-1.375,1.875,0.875,W,W,W,D,D,W
3437,H,-0.125,-0.125,0.5,1.375,D,W,W,D,L,L
3438,D,-0.2222222222222222,0.5555555555555556,1.2222222222222223,1.5555555555555556,L,W,D,D,L,L
3439,NH,-0.6666666666666666,2.0,0.8888888888888888,2.2222222222222223,L,W,D,D,L,D
3440,NH,-1.0,1.2222222222222223,0.8888888888888888,2.0,W,W,L,W,D,W
3441,D,1.1111111111111112,-0.1111111111111111,1.5555555555555556,0.7777777777777778,D,W,D,D,L,W
3442,H,0.1111111111111111,-1.3333333333333333,1.2222222222222223,0.2222222222222222,L,D,W,L,D,L
3443,NH,-1.4444444444444444,0.0,0.7777777777777778,1.3333333333333333,L,W,W,L,D,W
3444,NH,-0.7777777777777778,0.0,0.6666666666666666,1.1111111111111112,L,L,L,L,D,W
3445,H,1.1111111111111112,-1.7777777777777777,1.6666666666666667,0.2222222222222222,L,L,W,D,D,L
3446,H,0.7777777777777778,0.4444444444444444,1.7777777777777777,1.8888888888888888,W,W,W,D,W,W
3447,H,0.7,-0.5,1.7,1.2,L,D,W,L,D,D
3448,D,1.8,0.7,2.3,1.9,W,W,W,W,D,W
3449,H,0.6,0.9,1.5,1.8,D,W,W,L,D,W
3450,NH,-0.3,-0.4,1.5,0.6,W,L,W,L,L,L
3451,NH,-1.9,1.3,0.2,1.5,L,D,L,D,D,D
3452,NH,-1.4,-0.4,0.2,0.8,L,L,D,L,L,D
3453,H,0.1,-1.0,1.3,0.8,W,L,L,W,L,L
3454,H,1.3,-0.1,2.1,1.4,W,W,W,L,W,W
3455,H,0.1,-1.5,0.8,0.7,D,L,W,L,D,W
3456,NH,0.0,1.2727272727272727,1.4545454545454546,2.1818181818181817,W,W,W,W,L,W
3457,D,-0.36363636363636365,0.6363636363636364,1.0,1.8181818181818181,W,W,L,L,L,W
3458,NH,-1.0,-1.1818181818181819,0.7272727272727273,0.18181818181818182,L,L,L,L,W,D
3459,H,1.2727272727272727,1.5454545454545454,1.6363636363636365,2.1818181818181817,W,D,D,W,D,W
3460,H,0.09090909090909091,-0.45454545454545453,1.2727272727272727,1.3636363636363635,L,L,W,W,L,W
3461,NH,-0.5454545454545454,0.9090909090909091,1.0909090909090908,1.6363636363636365,L,L,D,W,L,L
3462,NH,-0.45454545454545453,0.18181818181818182,0.8181818181818182,1.0,W,W,L,D,L,W
3463,D,0.6363636363636364,-1.7272727272727273,1.8181818181818181,0.18181818181818182,D,L,W,L,W,L
3464,NH,-1.4545454545454546,0.6363636363636364,0.6363636363636364,1.6363636363636365,L,W,L,D,L,W
3465,NH,-0.6666666666666666,1.4166666666666667,1.25,2.25,L,W,L,W,W,W
3466,H,1.5,-0.08333333333333333,2.0,1.3333333333333333,L,L,D,W,W,W
3467,H,0.6666666666666666,1.0833333333333333,1.75,1.75,W,W,W,W,D,D
3468,D,0.8333333333333334,-0.3333333333333333,1.75,1.0,W,D,L,W,W,L
3469,D,-1.5833333333333333,-1.3333333333333333,0.25,0.5833333333333334,D,L,L,L,L,L
3470,D,-1.0833333333333333,-0.4166666666666667,0.4166666666666667,0.75,W,L,L,W,L,L
3471,D,-0.5,0.5833333333333334,1.0,1.75,L,D,L,D,D,W
3472,H,0.6666666666666666,0.0,1.75,1.4166666666666667,D,W,W,L,L,W
3473,H,0.3333333333333333,-1.0833333333333333,1.1666666666666667,0.6666666666666666,W,L,W,L,D,L
3474,NH,-0.15384615384615385,1.5384615384615385,1.3076923076923077,2.076923076923077,L,W,W,L,L,D
3475,H,1.2307692307692308,-0.6923076923076923,1.6153846153846154,1.0,L,D,W,L,W,L
3476,H,0.8461538461538461,0.46153846153846156,1.6923076923076923,1.6923076923076923,D,D,D,W,D,L
3477,D,-0.07692307692307693,-0.6153846153846154,1.2307692307692308,1.1538461538461537,L,L,L,L,W,L
3478,H,1.3846153846153846,0.23076923076923078,2.3076923076923075,1.3076923076923077,W,W,W,W,W,W
3479,H,-1.1538461538461537,-1.0769230769230769,0.6153846153846154,0.46153846153846156,D,D,L,W,L,L
3480,NH,-0.46153846153846156,0.6923076923076923,0.7692307692307693,1.8461538461538463,D,W,L,D,W,W
3481,D,-0.3076923076923077,0.6153846153846154,1.0,1.8461538461538463,D,W,D,W,W,W
3482,NH,-1.1538461538461537,-1.3076923076923077,0.6153846153846154,0.3076923076923077,L,D,L,D,L,L
3483,D,0.5714285714285714,0.7857142857142857,1.7857142857142858,1.7857142857142858,D,W,W,D,W,D
3484,H,1.7857142857142858,-0.7857142857142857,2.142857142857143,0.7142857142857143,W,L,W,D,L,L
3485,D,0.42857142857142855,1.1428571428571428,1.5714285714285714,1.7142857142857142,L,W,D,L,W,W
3486,H,-0.5,-1.1428571428571428,1.1428571428571428,0.5714285714285714,D,L,L,L,L,L
3487,H,-1.1428571428571428,-0.35714285714285715,0.5,1.0,W,D,D,D,D,D
3488,NH,0.5714285714285714,-1.0,1.9285714285714286,0.7857142857142857,W,W,W,D,D,L
3489,H,-0.9285714285714286,1.2142857142857142,0.42857142857142855,2.357142857142857,L,W,D,W,W,W
3490,H,-0.5714285714285714,-0.21428571428571427,0.9285714285714286,1.2142857142857142,L,L,D,L,L,W
3491,NH,0.14285714285714285,0.0,1.2142857142857142,1.2142857142857142,L,D,W,L,W,L
3492,D,0.7333333333333333,1.0666666666666667,1.7333333333333334,1.6666666666666667,D,D,W,W,D,L
3493,H,-0.26666666666666666,-0.6,0.9333333333333333,1.0666666666666667,L,W,D,L,D,D
3494,H,-0.06666666666666667,-1.2,1.1333333333333333,0.6666666666666666,L,W,L,W,L,D
3495,H,1.2666666666666666,0.4,2.2,1.8,L,L,W,W,W,W
3496,D,0.13333333333333333,-0.4666666666666667,1.1333333333333333,1.2666666666666666,L,W,L,D,W,L
3497,D,-0.9333333333333333,0.4,0.9333333333333333,1.5333333333333334,W,D,W,L,D,D
3498,H,-0.6666666666666666,0.4666666666666667,0.6666666666666666,1.7333333333333334,L,D,L,D,D,W
3499,NH,-1.1333333333333333,1.7333333333333334,0.5333333333333333,2.2,L,W,L,W,L,W
3500,NH,-0.06666666666666667,-0.8,1.3333333333333333,0.6,W,W,D,L,L,D
3501,D,1.0,-0.25,1.625,1.0625,D,W,D,L,W,D
3502,H,0.625,-0.25,1.625,1.25,L,W,D,L,D,L
3503,H,-1.0625,0.0625,0.625,1.125,L,D,W,L,W,L
3504,NH,-0.625,-0.5625,1.0,0.8125,L,W,W,L,L,L
3505,H,1.8125,1.0,2.25,2.25,W,W,W,L,W,W
3506,D,0.375,-0.0625,1.5,1.25,D,L,D,W,L,D
3507,H,0.5,-1.1875,1.6875,0.5,L,L,L,L,W,L
3508,D,0.6875,-0.875,1.6875,0.9375,D,D,D,W,W,W
3509,NH,-0.8125,-0.375,0.75,1.25,W,D,W,W,L,D
3510,NH,-0.4117647058823529,1.7647058823529411,1.3529411764705883,2.2941176470588234,W,W,D,W,W,W
3511,NH,-0.35294117647058826,0.7647058823529411,1.0588235294117647,1.6470588235294117,D,D,W,D,L,D
3512,D,-1.1176470588235294,-0.5882352941176471,0.47058823529411764,0.9411764705882353,L,L,L,L,L,W
3513,H,1.1176470588235294,0.4117647058823529,2.1176470588235294,1.7058823529411764,L,W,W,L,L,D
3514,H,0.11764705882352941,-0.8235294117647058,1.0588235294117647,0.7058823529411765,L,L,D,W,L,W
3515,NH,-0.8823529411764706,1.0,0.9411764705882353,1.588235294117647,D,D,D,D,W,D
3516,H,-0.47058823529411764,-1.0588235294117647,0.9411764705882353,0.7647058823529411,W,W,W,L,L,W
3517,H,0.058823529411764705,0.35294117647058826,1.2352941176470589,1.7647058823529411,D,W,L,L,W,L
3518,D,-0.23529411764705882,0.35294117647058826,1.1764705882352942,1.4705882352941178,L,D,W,D,L,D
3519,NH,0.05555555555555555,0.4444444444444444,1.1666666666666667,1.6111111111111112,W,L,L,W,D,L
3520,NH,-1.3333333333333333,0.6111111111111112,0.5,1.4444444444444444,D,D,L,D,L,D
3521,H,-0.6666666666666666,-1.1111111111111112,0.6666666666666666,0.7222222222222222,L,L,L,W,W,L
3522,NH,0.0,-0.5,1.3333333333333333,0.9444444444444444,W,D,D,L,L,L
3523,H,1.1111111111111112,0.6666666666666666,2.1666666666666665,1.7222222222222223,W,W,L,D,W,D
3524,NH,-0.8888888888888888,1.7222222222222223,0.8888888888888888,2.3333333333333335,L,W,D,W,D,W
3525,NH,-0.5,-0.2777777777777778,1.0555555555555556,1.0,W,L,W,D,W,W
3526,H,-0.3333333333333333,0.2777777777777778,1.2777777777777777,1.6666666666666667,L,L,W,W,D,L
3527,D,-0.2222222222222222,0.9444444444444444,1.1666666666666667,1.6666666666666667,D,W,L,D,W,D
3528,H,-1.0,-0.05263157894736842,0.6842105263157895,1.263157894736842,L,L,L,W,W,D
3529,D,1.631578947368421,0.05263157894736842,2.3684210526315788,1.105263157894737,W,L,W,W,W,L
3530,H,0.9473684210526315,1.0,1.631578947368421,2.210526315789474,D,W,W,W,D,L
3531,H,0.631578947368421,-0.5263157894736842,1.5263157894736843,1.0,W,L,D,W,D,W
3532,H,0.3157894736842105,-0.6842105263157895,1.5789473684210527,0.7894736842105263,L,W,L,L,W,L
3533,H,0.8421052631578947,-0.42105263157894735,1.631578947368421,1.1578947368421053,L,D,W,D,D,L
3534,H,-0.3157894736842105,-0.47368421052631576,1.0526315789473684,1.368421052631579,W,W,D,L,L,W
3535,H,-0.21052631578947367,-0.8947368421052632,1.105263157894737,0.8421052631578947,W,L,L,L,D,D
3536,H,0.5263157894736842,-1.368421052631579,1.6842105263157894,0.47368421052631576,W,L,L,D,W,L
3537,H,-0.3,-0.3,1.1,1.2,L,W,D,W,D,L
3538,H,-1.25,0.85,0.45,1.7,L,W,L,D,D,W
3539,NH,-0.75,1.65,0.75,2.3,L,D,W,W,L,W
3540,H,0.1,0.35,1.2,1.75,L,W,L,W,W,L
3541,NH,0.8,-0.8,2.1,0.8,L,W,W,L,W,L
3542,H,0.15,0.2,1.1,1.65,D,W,L,L,W,L
3543,NH,-0.9,-0.25,0.8,1.15,L,W,L,W,L,D
3544,H,-0.4,0.55,1.3,1.6,L,W,W,W,L,D
3545,H,-0.45,0.75,0.95,1.7,L,W,L,L,W,W
3546,NH,-0.38095238095238093,0.19047619047619047,1.1428571428571428,1.2857142857142858,L,W,W,L,W,L
3547,H,0.9523809523809523,-0.5714285714285714,1.619047619047619,1.0476190476190477,L,W,W,L,D,L
3548,NH,0.23809523809523808,-0.6190476190476191,1.6666666666666667,0.7142857142857143,L,L,W,L,W,W
3549,D,-0.7619047619047619,-0.38095238095238093,0.9047619047619048,1.380952380952381,W,W,W,L,L,W
3550,D,0.19047619047619047,1.5714285714285714,1.5714285714285714,2.3333333333333335,L,W,W,D,L,W
3551,H,0.8095238095238095,-1.2857142857142858,1.619047619047619,0.5714285714285714,L,W,W,L,L,L
3552,NH,-0.38095238095238093,-0.7619047619047619,1.1904761904761905,0.7619047619047619,W,L,L,L,D,L
3553,D,0.5238095238095238,0.14285714285714285,1.5238095238095237,1.1904761904761905,L,W,W,D,W,L
3554,NH,-0.2857142857142857,0.8095238095238095,1.2380952380952381,2.0,W,L,W,L,W,W
3555,NH,-0.5909090909090909,-0.6818181818181818,1.0,0.8636363636363636,L,W,W,L,L,L
3556,H,1.8636363636363635,-1.0909090909090908,2.272727272727273,0.9090909090909091,D,D,W,W,D,W
3557,NH,-1.2727272727272727,-0.3181818181818182,0.5454545454545454,1.0909090909090908,L,L,W,L,L,W
3558,NH,-0.5,1.0454545454545454,1.3636363636363635,1.6818181818181819,D,W,W,L,L,W
3559,H,0.2727272727272727,0.13636363636363635,1.5454545454545454,1.5909090909090908,D,L,L,L,W,W
3560,NH,0.09090909090909091,-0.2727272727272727,1.3636363636363635,1.1363636363636365,W,L,W,W,L,L
3561,H,0.8636363636363636,0.4090909090909091,2.0454545454545454,1.5,W,D,L,L,L,W
3562,NH,-0.6818181818181818,-0.18181818181818182,0.8181818181818182,1.1818181818181819,W,L,L,W,L,W
3563,D,0.13636363636363635,0.7727272727272727,1.1818181818181819,1.6818181818181819,D,W,W,L,D,W
3564,D,-0.30434782608695654,0.8260869565217391,1.173913043478261,2.0869565217391304,W,W,L,W,L,L
3565,H,1.173913043478261,-0.08695652173913043,1.7391304347826086,1.3043478260869565,W,L,W,W,L,W
3566,NH,0.2608695652173913,1.9130434782608696,1.434782608695652,2.3043478260869565,L,W,D,D,L,W
3567,H,0.8695652173913043,-0.782608695652174,1.6521739130434783,0.782608695652174,D,L,W,W,L,L
3568,D,-0.2608695652173913,-0.5652173913043478,1.2173913043478262,0.9565217391304348,W,L,L,L,W,W
3569,H,-0.08695652173913043,0.043478260869565216,1.2608695652173914,1.173913043478261,W,D,L,D,W,W
3570,H,-0.5652173913043478,-1.3043478260869565,0.9565217391304348,0.5217391304347826,W,L,W,L,L,W
3571,NH,0.08695652173913043,-0.43478260869565216,1.5217391304347827,1.3043478260869565,L,L,L,D,L,W
3572,H,-1.0,0.21739130434782608,0.8695652173913043,1.608695652173913,L,W,D,D,W,L
3573,D,-0.08333333333333333,-0.5416666666666666,1.25,1.0416666666666667,L,W,L,W,W,W
3574,H,1.9583333333333333,-0.041666666666666664,2.3333333333333335,1.4583333333333333,W,L,W,L,D,L
3575,H,-1.2083333333333333,-0.2916666666666667,0.5,1.2083333333333333,L,D,L,W,L,L
3576,D,-0.4166666666666667,0.8333333333333334,1.375,1.7083333333333333,W,W,L,D,D,W
3577,H,0.25,1.0833333333333333,1.5416666666666667,1.7916666666666667,L,W,W,W,D,W
3578,D,-0.75,0.25,0.75,1.375,L,L,L,L,W,D
3579,NH,0.75,-0.5,2.0416666666666665,0.9583333333333334,D,D,W,L,W,L
3580,H,-0.9166666666666666,-0.125,0.9583333333333334,1.3333333333333333,W,W,L,W,D,L
3581,H,0.16666666666666666,-0.4166666666666667,1.125,1.1666666666666667,L,D,D,W,D,L
3582,H,1.08,-0.76,1.72,0.76,L,D,W,L,W,L
3583,D,-0.4,-0.4,1.12,1.36,L,D,D,W,W,L
3584,D,-0.04,-0.88,1.4,1.04,L,W,L,W,L,L
3585,H,0.32,0.16,1.36,1.6,D,W,L,L,L,W
3586,H,0.84,-0.12,1.68,1.24,D,D,W,L,D,L
3587,H,-0.4,0.6,1.04,1.96,D,L,W,D,W,W
3588,H,-0.44,-1.2,1.04,0.6,W,W,D,L,L,L
3589,NH,-0.32,0.2,1.16,1.2,L,W,D,L,W,D
3590,NH,-0.16,1.92,1.28,2.36,L,W,W,W,W,W
3591,NH,0.07692307692307693,0.8846153846153846,1.5384615384615385,1.7307692307692308,L,W,W,D,L,W
3592,H,2.076923076923077,-0.6153846153846154,2.3846153846153846,1.1153846153846154,W,D,W,L,W,D
3593,D,-0.038461538461538464,-0.15384615384615385,1.3846153846153846,1.2307692307692308,D,L,L,L,L,W
3594,NH,-0.5,-0.2692307692307692,1.3461538461538463,1.1153846153846154,D,W,D,D,W,W
3595,H,-0.8076923076923077,0.2692307692307692,1.0384615384615385,1.4230769230769231,D,W,W,D,W,L
3596,H,0.7307692307692307,-1.3076923076923077,1.8846153846153846,0.5769230769230769,L,L,L,W,D,L
3597,D,0.19230769230769232,1.0384615384615385,1.2692307692307692,1.7692307692307692,W,W,W,L,L,W
3598,H,-0.6923076923076923,-0.34615384615384615,0.7307692307692307,1.1153846153846154,L,L,D,L,L,D
3599,D,-0.11538461538461539,-0.4230769230769231,1.1923076923076923,1.1153846153846154,L,W,D,W,L,D
3600,H,1.1111111111111112,-0.8888888888888888,1.7407407407407407,1.1111111111111112,D,W,W,D,L,W
3601,H,0.2962962962962963,-0.07407407407407407,1.3703703703703705,1.3703703703703705,L,D,W,D,D,L
3602,H,0.8888888888888888,1.962962962962963,1.7777777777777777,2.4074074074074074,W,W,W,W,D,W
3603,H,-0.14814814814814814,0.07407407407407407,1.1851851851851851,1.2592592592592593,W,D,W,W,D,W
3604,NH,-0.6296296296296297,-0.6296296296296297,1.0740740740740742,0.8148148148148148,L,W,D,L,L,D
3605,NH,-1.3333333333333333,-0.037037037037037035,0.5555555555555556,1.1851851851851851,L,D,L,L,W,D
3606,NH,-0.37037037037037035,0.7407407407407407,1.0740740740740742,1.9259259259259258,L,W,L,L,L,L
3607,H,-0.1111111111111111,0.037037037037037035,1.2222222222222223,1.4814814814814814,D,L,L,L,L,W
3608,NH,-0.4444444444444444,-0.4444444444444444,1.1111111111111112,1.2962962962962963,D,L,W,D,W,D
3609,D,-0.07142857142857142,-0.14285714285714285,1.3214285714285714,1.25,L,W,D,W,D,W
3610,H,2.0,0.9642857142857143,2.3214285714285716,1.7857142857142858,L,W,W,D,W,W
3611,NH,0.25,-0.07142857142857142,1.4285714285714286,1.2857142857142858,W,W,L,D,W,L
3612,H,-0.39285714285714285,-0.39285714285714285,1.3571428571428572,1.0357142857142858,W,L,L,L,D,L
3613,H,-0.8214285714285714,0.8214285714285714,1.0714285714285714,1.8214285714285714,L,W,W,W,D,W
3614,H,0.75,-0.07142857142857142,1.9642857142857142,1.25,W,W,W,D,L,L
3615,H,0.17857142857142858,-0.5357142857142857,1.2142857142857142,1.0714285714285714,L,L,D,D,W,W
3616,H,0.10714285714285714,-0.6785714285714286,1.4285714285714286,1.0357142857142858,L,L,L,L,L,D
3617,H,-0.5714285714285714,-1.3214285714285714,0.8928571428571429,0.5357142857142857,W,L,W,L,L,L
3618,H,-0.6206896551724138,0.20689655172413793,1.0,1.3793103448275863,L,L,L,W,L,L
3619,H,1.0,-0.13793103448275862,1.7241379310344827,1.3103448275862069,L,D,W,L,D,D
3620,H,0.8620689655172413,-0.13793103448275862,1.7586206896551724,1.3448275862068966,L,W,W,W,W,D
3621,D,-0.06896551724137931,1.9310344827586208,1.206896551724138,2.3448275862068964,L,W,W,L,D,W
3622,H,-0.3448275862068966,0.06896551724137931,1.0,1.4827586206896552,L,W,L,L,L,L
3623,H,0.8620689655172413,-0.5172413793103449,2.0,1.4137931034482758,W,W,W,W,W,L
3624,H,-0.41379310344827586,-0.6551724137931034,1.0344827586206897,0.9655172413793104,L,W,L,W,D,W
3625,H,-1.2413793103448276,0.13793103448275862,0.5172413793103449,1.2758620689655173,L,W,L,L,L,D
3626,H,-0.10344827586206896,-0.8275862068965517,1.2413793103448276,1.1379310344827587,D,W,W,L,W,W
3627,D,0.2,0.8333333333333334,1.3333333333333333,1.8,L,W,L,L,W,W
3628,D,1.8666666666666667,-0.3333333333333333,2.3,1.0666666666666667,D,W,W,L,L,L
3629,H,-0.06666666666666667,-0.6666666666666666,1.2666666666666666,1.0666666666666667,L,W,D,L,L,L
3630,NH,-0.8333333333333334,-1.1666666666666667,1.1,0.6,L,W,W,L,L,L
3631,H,0.1,-0.43333333333333335,1.4333333333333333,1.1,L,W,W,L,L,L
3632,NH,-0.7,-0.03333333333333333,0.9333333333333333,1.3,L,W,W,D,W,W
3633,NH,-0.16666666666666666,1.0,1.3,1.7666666666666666,L,W,W,L,W,W
3634,H,-0.4666666666666667,-0.1,1.3666666666666667,1.2,L,D,W,L,W,W
3635,D,0.13333333333333333,0.8333333333333334,1.2333333333333334,2.033333333333333,L,W,W,W,L,W
3636,NH,-0.1935483870967742,0.22580645161290322,1.1612903225806452,1.2258064516129032,L,D,D,L,L,W
3637,H,-1.032258064516129,-0.5483870967741935,0.6774193548387096,1.4193548387096775,W,W,W,L,L,W
3638,D,0.967741935483871,0.1935483870967742,1.8064516129032258,1.3225806451612903,W,D,W,L,L,L
3639,NH,-0.3548387096774194,-0.12903225806451613,1.064516129032258,1.2580645161290323,D,L,W,L,L,W
3640,D,0.8064516129032258,-0.6774193548387096,2.0,0.9032258064516129,D,L,W,L,W,W
