,FTR,HTGD,ATGD,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3
2511,NH,-0.4583333333333333,0.08333333333333333,0.9583333333333334,1.4166666666666667,L,L,D,L,W,W
2512,D,-0.6666666666666666,-0.3333333333333333,0.8333333333333334,0.875,D,D,L,D,D,L
2513,H,0.125,0.375,1.375,1.625,W,L,W,D,D,W
2514,D,0.7916666666666666,0.9166666666666666,2.0833333333333335,2.0416666666666665,D,W,W,W,W,W
2515,H,0.2916666666666667,0.16666666666666666,1.625,1.625,W,W,W,D,L,L
2516,H,-0.25,-0.3333333333333333,1.0,0.875,D,D,W,D,L,L
2517,NH,-0.6666666666666666,0.6666666666666666,0.8333333333333334,1.75,D,W,L,L,D,W
2518,H,0.2916666666666667,-0.25,1.625,1.125,W,L,W,D,L,D
2519,H,-0.7083333333333334,-0.5416666666666666,0.9166666666666666,0.9583333333333334,L,D,D,L,W,L
2520,D,-0.32,0.28,0.84,1.68,L,W,D,W,D,W
2521,H,-0.08,-0.52,1.08,0.92,W,L,D,L,L,D
2522,D,0.36,0.76,1.56,2.04,L,D,L,D,D,W
2523,H,0.92,0.08,2.0,1.44,D,W,W,W,W,W
2524,H,-0.24,-0.28,0.8,1.08,L,W,D,D,D,W
2525,H,-0.04,-0.32,1.08,1.08,D,L,W,L,W,D
2526,H,0.0,0.4,1.04,1.56,D,L,D,D,L,D
2527,D,0.16,0.64,1.56,1.8,L,W,W,W,D,L
2528,H,0.16,-0.72,1.48,0.8,W,L,L,D,L,L
2529,NH,0.08,-0.24,1.44,0.8,W,L,W,D,W,D
2530,D,-0.5384615384615384,0.8846153846153846,1.0,2.0384615384615383,L,W,W,D,D,W
2531,D,0.6153846153846154,-0.3076923076923077,1.7692307692307692,0.8461538461538461,D,D,W,L,W,D
2532,NH,0.3076923076923077,0.19230769230769232,1.5,1.5384615384615385,L,W,L,W,D,L
2533,H,-0.4230769230769231,0.2692307692307692,0.8846153846153846,1.5384615384615385,L,D,L,L,L,L
2534,D,-0.6923076923076923,-0.038461538461538464,0.7692307692307693,1.1538461538461537,L,W,L,D,D,W
2535,NH,0.19230769230769232,0.0,1.6538461538461537,1.1538461538461537,D,W,W,W,W,D
2536,D,-0.2692307692307692,0.0,1.0384615384615385,1.1153846153846154,L,W,W,D,D,D
2537,NH,-0.38461538461538464,0.23076923076923078,1.0384615384615385,1.5384615384615385,L,D,L,L,L,W
2538,H,0.8461538461538461,-0.7307692307692307,2.0,1.0,D,W,D,D,D,L
2539,H,0.0,0.3076923076923077,1.1538461538461537,1.5,W,L,W,L,D,D
2540,H,-0.6666666666666666,0.25925925925925924,0.9629629629629629,1.4444444444444444,L,L,W,L,D,L
2541,NH,-0.07407407407407407,0.1111111111111111,1.1111111111111112,1.3333333333333333,D,L,W,L,D,W
2542,NH,-0.037037037037037035,-0.6296296296296297,1.2222222222222223,0.7777777777777778,W,D,W,L,W,L
2543,H,0.2962962962962963,0.5555555555555556,1.4814814814814814,1.7407407407407407,L,D,D,D,L,W
2544,D,-0.18518518518518517,-0.4074074074074074,0.9629629629629629,0.9629629629629629,W,W,W,L,L,L
2545,D,0.18518518518518517,-0.37037037037037035,1.5925925925925926,1.0,W,L,W,L,W,L
2546,NH,-0.07407407407407407,0.2222222222222222,1.1481481481481481,1.5925925925925926,D,L,W,D,D,W
2547,NH,-0.5555555555555556,0.8518518518518519,1.0,2.037037037037037,D,W,L,D,W,D
2548,H,0.9629629629629629,-0.37037037037037035,2.0,1.037037037037037,D,D,W,L,D,W
2549,D,0.2222222222222222,-0.2962962962962963,1.5925925925925926,0.8518518518518519,W,D,D,D,L,L
2550,NH,-0.35714285714285715,0.03571428571428571,0.8571428571428571,1.1785714285714286,D,L,D,W,D,W
2551,D,0.10714285714285714,-0.6428571428571429,1.3928571428571428,1.0357142857142858,W,W,L,L,L,W
2552,D,-0.35714285714285715,0.8214285714285714,1.0,2.0714285714285716,L,W,D,W,L,D
2553,H,-0.32142857142857145,-0.10714285714285714,1.0,1.0714285714285714,D,L,L,D,L,W
2554,NH,0.21428571428571427,-0.5,1.3928571428571428,0.9642857142857143,L,L,L,D,L,L
2555,H,-0.35714285714285715,0.8928571428571429,0.9642857142857143,2.0357142857142856,D,W,W,D,L,W
2556,NH,0.17857142857142858,0.32142857142857145,1.6428571428571428,1.5357142857142858,W,W,L,L,D,D
2557,H,0.6785714285714286,-0.21428571428571427,1.6785714285714286,1.1071428571428572,L,L,D,D,D,W
2558,NH,0.17857142857142858,0.21428571428571427,1.5714285714285714,1.5714285714285714,D,D,W,W,D,W
2559,H,-0.5357142857142857,-0.25,0.8571428571428571,0.9642857142857143,W,D,D,W,L,W
2560,D,-0.6206896551724138,-0.3103448275862069,1.0344827586206897,1.0689655172413792,D,W,W,D,L,L
2561,NH,-0.13793103448275862,-0.3103448275862069,1.0344827586206897,1.0344827586206897,L,W,L,D,D,W
2562,NH,-0.06896551724137931,0.7586206896551724,1.2413793103448276,1.7241379310344827,W,W,L,L,W,D
2563,H,0.3448275862068966,-0.5517241379310345,1.5862068965517242,0.9310344827586207,W,W,W,W,L,D
2564,H,0.896551724137931,0.13793103448275862,1.9655172413793103,1.5862068965517242,L,L,W,W,D,L
2565,D,-0.2413793103448276,0.20689655172413793,0.9310344827586207,1.3448275862068966,L,L,D,L,W,L
2566,H,-0.1724137931034483,0.13793103448275862,1.0689655172413792,1.5172413793103448,L,L,L,D,D,W
2567,H,-0.41379310344827586,-0.41379310344827586,1.0344827586206897,1.0,W,D,L,L,D,D
2568,D,0.7931034482758621,0.10344827586206896,2.0344827586206895,1.3793103448275863,D,D,W,W,W,L
2569,H,0.2413793103448276,-0.3793103448275862,1.6206896551724137,0.8275862068965517,W,L,D,D,W,D
2570,H,-0.3,-0.23333333333333334,0.8,1.1333333333333333,L,W,L,L,D,L
2571,D,0.1,-0.4,1.3666666666666667,1.1,D,W,D,W,W,L
2572,NH,-0.3333333333333333,-0.03333333333333333,1.0666666666666667,1.2,D,L,W,W,D,L
2573,H,-0.26666666666666666,0.7333333333333333,1.1,2.0,W,D,W,D,D,W
2574,H,-0.5,-0.16666666666666666,0.9,1.0,L,L,W,L,W,L
2575,NH,0.1,-0.2,1.5333333333333334,0.9333333333333333,L,D,L,L,W,D
2576,D,-0.4,-0.6,0.9666666666666667,1.0333333333333334,L,D,D,D,L,W
2577,H,0.7666666666666667,0.2,1.7666666666666666,1.6666666666666667,W,W,W,W,L,D
2578,D,0.13333333333333333,0.3333333333333333,1.4666666666666666,1.6333333333333333,L,W,L,W,D,W
2579,D,-0.6,0.1,1.0333333333333334,1.5333333333333334,D,L,D,L,W,W
2580,H,-0.0967741935483871,0.6774193548387096,0.967741935483871,1.8064516129032258,L,W,L,W,L,W
2581,NH,-0.45161290322580644,-0.1935483870967742,1.096774193548387,1.1612903225806452,D,W,W,W,W,W
2582,NH,-0.0967741935483871,0.1935483870967742,1.2580645161290323,1.4516129032258065,W,D,L,L,W,L
2583,H,0.3548387096774194,-0.3225806451612903,1.6129032258064515,0.8709677419354839,D,W,W,L,W,L
2584,H,0.9354838709677419,-0.5161290322580645,2.032258064516129,0.967741935483871,W,W,W,L,L,W
2585,H,-0.16129032258064516,0.12903225806451613,1.096774193548387,1.6129032258064515,L,L,W,W,L,W
2586,H,-0.3548387096774194,0.06451612903225806,0.967741935483871,1.3548387096774193,D,D,L,D,D,D
2587,H,-0.12903225806451613,-0.3870967741935484,1.0,1.032258064516129,W,L,D,D,L,W
2588,H,0.7419354838709677,0.0967741935483871,1.935483870967742,1.2903225806451613,L,L,D,D,D,L
2589,NH,0.0967741935483871,0.9354838709677419,1.2903225806451613,2.032258064516129,L,W,D,W,L,L
2590,D,-0.3125,0.71875,0.84375,1.96875,L,W,W,L,L,D
2591,H,0.75,-0.65625,1.75,1.03125,L,D,W,D,W,D
2592,H,-0.34375,0.875,1.0,2.0625,L,W,L,W,D,W
2593,D,-0.1875,0.0625,1.21875,1.3125,W,L,W,D,W,D
2594,H,-0.46875,-0.46875,0.9375,1.0625,L,L,W,D,L,W
2595,H,0.125,-0.125,1.46875,1.03125,D,W,L,L,L,L
2596,NH,-0.25,0.0,1.15625,1.21875,W,L,L,W,W,L
2597,H,0.25,-0.1875,1.5,1.0625,W,W,D,W,L,D
2598,D,0.09375,-0.34375,1.25,1.03125,L,W,L,D,D,L
2599,H,0.21875,0.25,1.5625,1.65625,L,W,L,D,W,W
2600,H,0.09090909090909091,0.06060606060606061,1.303030303030303,1.2424242424242424,D,D,L,L,D,L
2601,NH,-0.15151515151515152,0.2727272727272727,1.0,1.5454545454545454,L,W,W,W,L,D
2602,NH,-0.42424242424242425,0.21212121212121213,1.0303030303030303,1.5151515151515151,D,W,W,D,D,L
2603,NH,-0.5151515151515151,0.7878787878787878,1.0303030303030303,1.7878787878787878,L,W,L,L,D,W
2604,H,0.030303030303030304,0.18181818181818182,1.2727272727272727,1.606060606060606,W,W,L,L,W,L
2605,H,0.8787878787878788,-0.2727272727272727,2.0,1.121212121212121,L,L,W,W,W,L
2606,H,-0.15151515151515152,-0.3333333333333333,1.0303030303030303,0.8484848484848485,L,D,W,L,W,W
2607,D,-0.6363636363636364,-0.18181818181818182,1.0,1.2121212121212122,L,D,D,W,D,W
2608,H,0.2727272727272727,-0.36363636363636365,1.606060606060606,1.0606060606060606,L,W,W,L,D,L
2609,H,0.8484848484848485,-0.6060606060606061,1.9393939393939394,1.0,D,W,W,L,L,W
2610,H,-0.3235294117647059,0.029411764705882353,1.0294117647058822,1.2058823529411764,L,L,W,D,L,L
2611,NH,0.14705882352941177,0.8823529411764706,1.5588235294117647,2.0294117647058822,L,W,W,L,L,W
2612,H,-0.20588235294117646,-0.2647058823529412,0.8235294117647058,0.9705882352941176,L,L,D,L,L,W
2613,H,0.7941176470588235,0.7941176470588235,1.8235294117647058,1.9705882352941178,W,W,W,D,L,W
2614,D,-0.17647058823529413,-0.4117647058823529,1.2058823529411764,1.0,D,L,D,D,W,W
2615,H,0.3235294117647059,-0.6764705882352942,1.588235294117647,1.0,W,D,W,L,W,D
2616,NH,-0.6764705882352942,0.17647058823529413,0.9705882352941176,1.3529411764705883,L,W,W,D,L,L
2617,H,0.23529411764705882,-0.5294117647058824,1.5588235294117647,1.0,W,L,W,L,D,L
2618,H,-0.20588235294117646,-0.20588235294117646,1.088235294117647,1.088235294117647,L,W,L,L,W,W
2619,D,0.8823529411764706,0.029411764705882353,2.0294117647058822,1.3235294117647058,W,W,L,W,W,L
2620,H,-0.6285714285714286,-0.6857142857142857,0.9714285714285714,0.9428571428571428,L,L,D,L,L,W
2621,H,0.22857142857142856,0.2571428571428571,1.4,1.6285714285714286,W,W,W,W,D,W
2622,D,-0.2571428571428571,0.14285714285714285,0.9428571428571428,1.5142857142857142,L,L,L,L,L,W
2623,H,-0.37142857142857144,-0.34285714285714286,1.0,1.0857142857142856,D,W,L,L,D,W
2624,H,0.34285714285714286,-0.2857142857142857,1.6857142857142857,1.1428571428571428,W,W,W,L,L,L
2625,H,0.05714285714285714,-0.2,1.1714285714285715,1.2,L,D,L,D,D,D
2626,NH,-0.22857142857142856,0.8,1.0571428571428572,1.8571428571428572,L,W,W,W,L,W
2627,H,0.8285714285714286,0.17142857142857143,1.9142857142857144,1.6,L,W,W,W,D,W
2628,NH,-0.5714285714285714,-0.14285714285714285,0.9714285714285714,0.8857142857142857,L,W,L,L,L,D
2629,H,0.05714285714285714,-0.6285714285714286,1.3142857142857143,0.9714285714285714,D,L,W,D,W,L
2630,D,0.3888888888888889,-0.25,1.6666666666666667,0.9444444444444444,D,D,W,L,W,L
2631,NH,-0.3055555555555556,0.8333333333333334,1.1111111111111112,1.9444444444444444,L,W,W,L,L,W
2632,NH,-0.19444444444444445,0.2777777777777778,0.9444444444444444,1.4444444444444444,W,W,W,W,L,W
2633,H,0.8611111111111112,-0.4444444444444444,1.8888888888888888,1.0555555555555556,W,W,W,D,W,L
2634,D,-0.3333333333333333,-0.5555555555555556,1.0555555555555556,0.9444444444444444,L,L,W,L,L,L
2635,NH,0.19444444444444445,0.8888888888888888,1.5833333333333333,2.0277777777777777,L,D,W,W,W,W
2636,H,-0.6388888888888888,-0.2222222222222222,0.9166666666666666,1.1666666666666667,L,L,L,D,L,D
2637,D,0.16666666666666666,0.05555555555555555,1.5555555555555556,1.2222222222222223,L,W,W,L,W,L
2638,D,0.1388888888888889,-0.2222222222222222,1.5,1.0277777777777777,D,L,L,L,L,W
2639,NH,0.0,0.3888888888888889,1.3611111111111112,1.6666666666666667,W,D,D,W,W,W
2640,D,-0.6216216216216216,0.3783783783783784,1.0,1.7027027027027026,L,W,W,D,L,W
2641,H,0.2972972972972973,-0.35135135135135137,1.4864864864864864,1.054054054054054,W,D,W,L,W,W
2642,H,-0.21621621621621623,-0.32432432432432434,0.9459459459459459,1.0810810810810811,D,L,D,L,L,W
2643,NH,-0.4864864864864865,-0.5675675675675675,1.027027027027027,0.972972972972973,L,W,W,L,D,L
2644,D,-0.5405405405405406,0.13513513513513514,0.9459459459459459,1.4864864864864864,D,D,L,D,L,L
2645,H,0.13513513513513514,-0.2702702702702703,1.2162162162162162,0.918918918918919,D,L,W,W,L,W
2646,H,0.8918918918918919,0.8108108108108109,2.054054054054054,1.9189189189189189,W,W,D,W,W,W
2647,H,-0.1891891891891892,0.13513513513513514,1.135135135135135,1.5405405405405406,L,D,L,L,D,W
2648,D,-0.21621621621621623,0.0,1.027027027027027,1.3243243243243243,D,L,L,W,L,D
2649,H,0.8918918918918919,0.10810810810810811,1.972972972972973,1.5405405405405406,W,L,W,L,L,W
2650,NH,-0.2894736842105263,0.8947368421052632,0.8947368421052632,2.0789473684210527,L,W,L,W,W,D
2651,NH,-0.02631578947368421,-0.18421052631578946,1.3157894736842106,1.0,D,W,L,D,W,D
2652,H,0.868421052631579,-0.2631578947368421,1.868421052631579,1.1842105263157894,L,W,W,L,W,L
2653,NH,-0.3684210526315789,0.8947368421052632,1.0263157894736843,2.0,L,W,D,W,L,W
2654,NH,0.34210526315789475,-0.18421052631578946,1.6842105263157894,1.0263157894736843,D,D,W,D,D,L
2655,H,0.23684210526315788,-0.6578947368421053,1.5,0.9473684210526315,L,D,L,D,L,L
2656,H,-0.5263157894736842,0.10526315789473684,1.0263157894736843,1.263157894736842,W,W,W,D,L,W
2657,NH,0.10526315789473684,0.3157894736842105,1.5,1.5263157894736843,L,W,D,W,L,W
2658,NH,0.07894736842105263,-0.5526315789473685,1.4736842105263157,1.0,D,D,D,L,D,W
2659,H,-0.2631578947368421,-0.5263157894736842,1.0526315789473684,1.0,L,L,L,L,L,W
2690,H,0.0,-1.0,1.0,0.25,L,D,D,L,W,L
2691,NH,-0.5,1.25,1.5,0.75,L,W,W,L,W,L
2692,H,-0.75,-1.25,0.75,0.25,L,D,W,L,L,L
2693,H,1.0,-0.75,1.25,1.0,D,L,W,D,D,W
2694,H,1.25,0.75,1.75,1.75,D,W,W,D,W,W
2695,NH,-1.5,0.0,0.0,0.25,L,L,L,L,L,D
2696,D,0.5,-0.25,1.75,0.75,W,W,W,L,D,L
2697,D,0.5,-0.25,1.75,0.5,D,D,W,D,W,L
2698,NH,0.0,0.25,1.25,0.75,D,D,D,D,W,D
2699,H,1.5,-0.75,2.25,0.75,W,W,W,L,W,L
2700,H,0.6,0.0,1.2,1.6,W,D,D,W,D,W
2701,H,0.2,-0.4,0.8,0.8,D,W,W,L,L,L
2702,H,-0.2,-1.0,0.2,1.2,L,L,D,L,L,W
2703,H,0.2,-1.0,0.6,1.2,D,W,D,L,D,W
2704,NH,0.8,-1.0,1.2,0.0,W,L,W,L,L,L
2705,D,-1.0,0.0,0.2,1.0,L,L,D,D,L,D
2706,D,0.6,0.4,1.4,1.6,L,D,W,D,D,W
2707,H,1.4,-0.4,2.0,1.4,W,W,D,L,W,D
2708,NH,-0.8,1.4,0.8,2.4,L,W,L,W,D,W
2709,NH,-0.8,1.0,0.6,1.6,L,W,W,D,L,W
2710,D,-0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,L,L,W,W,L,W
2711,NH,-1.5,1.1666666666666667,1.0,1.5,L,W,L,W,L,D
2712,H,-0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,L,D,W,L,L,W
2713,D,0.8333333333333334,0.16666666666666666,1.8333333333333333,1.0,W,W,W,D,D,D
2714,H,0.5,-1.0,1.1666666666666667,0.6666666666666666,W,L,D,L,W,L
2715,H,-0.5,-1.1666666666666667,0.5,0.3333333333333333,W,D,L,L,L,D
2716,D,0.0,-0.6666666666666666,1.3333333333333333,0.5,L,L,D,L,W,W
2717,D,0.3333333333333333,-0.3333333333333333,1.5,1.1666666666666667,D,L,D,W,D,L
2718,D,0.0,1.1666666666666667,1.0,2.1666666666666665,D,W,L,W,D,D
2719,H,1.3333333333333333,-0.3333333333333333,2.5,0.6666666666666666,W,W,W,L,W,D
2720,H,-0.2857142857142857,-0.2857142857142857,0.5714285714285714,1.0,D,D,L,D,L,L
2721,H,-0.14285714285714285,-0.7142857142857143,1.1428571428571428,1.2857142857142858,D,W,L,L,W,W
2722,D,-0.2857142857142857,0.7142857142857143,0.5714285714285714,1.7142857142857142,L,D,W,W,L,W
2723,NH,-1.1428571428571428,0.0,0.5714285714285714,0.7142857142857143,L,D,L,L,L,W
2724,D,0.14285714285714285,-1.2857142857142858,1.0,0.8571428571428571,D,L,W,L,D,L
2725,H,1.2857142857142858,-0.7142857142857143,1.7142857142857142,0.8571428571428571,W,W,W,W,W,L
2726,NH,-1.2857142857142858,0.2857142857142857,0.2857142857142857,1.2857142857142858,L,D,D,L,L,D
2727,NH,0.7142857142857143,0.5714285714285714,2.0,1.4285714285714286,D,D,W,D,W,D
2728,D,0.5714285714285714,0.42857142857142855,1.0,1.4285714285714286,D,W,L,W,W,D
2729,H,0.7142857142857143,0.7142857142857143,1.1428571428571428,2.5714285714285716,L,W,D,W,L,W
2730,H,1.0,-1.5,1.0,0.5,D,L,D,L,L,L
2731,H,-1.0,-1.25,0.875,0.25,D,L,L,L,L,D
2732,H,0.0,-0.375,0.875,1.375,L,W,D,D,D,L
2733,NH,-0.125,-0.125,1.0,0.625,W,D,D,L,L,W
2734,H,0.625,-0.125,1.375,1.0,D,D,W,D,W,W
2735,NH,-0.75,-0.125,0.75,0.875,L,W,W,D,W,L
2736,D,0.25,0.625,1.5,1.375,W,W,D,L,L,D
2737,D,-0.625,0.5,1.125,1.625,L,W,W,D,L,D
2738,D,0.625,0.625,1.625,1.75,D,L,D,D,W,W
2739,D,0.625,1.125,2.25,1.875,L,W,W,W,W,W
2740,D,0.4444444444444444,0.0,1.5555555555555556,1.1111111111111112,D,W,W,L,D,D
2741,NH,-0.5555555555555556,0.6666666666666666,0.8888888888888888,1.4444444444444444,W,D,D,W,L,D
2742,D,-1.3333333333333333,-0.6666666666666666,0.4444444444444444,0.6666666666666666,L,L,L,L,L,W
2743,D,-0.1111111111111111,0.8888888888888888,0.8888888888888888,1.2222222222222223,L,W,D,D,D,D
2744,H,1.1111111111111112,0.4444444444444444,1.7777777777777777,1.5555555555555556,D,W,W,D,W,W
2745,H,0.0,-0.2222222222222222,1.1111111111111112,0.8888888888888888,W,L,W,W,D,D
2746,H,1.1111111111111112,0.0,1.3333333333333333,1.5555555555555556,D,D,W,D,L,D
2747,D,-0.3333333333333333,-0.8888888888888888,1.2222222222222223,1.1111111111111112,L,W,W,D,D,L
2748,H,0.6666666666666666,-0.6666666666666666,1.6666666666666667,1.1111111111111112,D,D,L,L,D,W
2749,H,-1.0,0.4444444444444444,0.2222222222222222,2.111111111111111,L,D,L,L,L,W
2750,H,1.0,-0.2,1.2,1.3,D,W,W,W,D,W
2751,H,0.1,0.9,1.1,1.5,D,W,W,D,L,W
2752,H,0.0,-0.3,0.8,0.9,L,D,L,L,W,D
2753,NH,-1.3,1.1,0.5,1.9,D,W,L,D,L,W
2754,D,0.4,-0.9,1.4,0.5,L,W,W,L,D,L
2755,H,0.8,-0.8,1.6,1.0,W,L,D,D,W,L
2756,H,-0.6,0.2,1.1,1.5,D,D,W,D,D,W
2757,D,0.0,-0.3,1.4,1.2,L,D,D,L,D,W
2758,H,-0.8,0.0,1.0,1.4,L,L,D,D,L,D
2759,NH,-0.7,0.1,0.8,1.1,L,D,W,W,D,L
2760,H,-0.18181818181818182,-1.2727272727272727,0.8181818181818182,0.45454545454545453,L,L,D,D,L,L
2761,NH,0.9090909090909091,1.0,2.0,1.3636363636363635,W,W,W,D,D,W
2762,H,-0.09090909090909091,0.2727272727272727,1.1818181818181819,1.3636363636363635,L,D,W,L,W,W
2763,D,-0.8181818181818182,0.0,0.5454545454545454,1.0,D,W,W,L,L,L
2764,H,1.0,-0.6363636363636364,1.3636363636363635,0.6363636363636364,L,L,W,D,D,L
2765,NH,-0.45454545454545453,0.5454545454545454,1.1818181818181819,2.0,D,W,D,L,L,D
2766,H,0.2727272727272727,0.6363636363636364,1.3636363636363635,1.7272727272727273,L,W,D,W,D,D
2767,H,0.8181818181818182,-0.8181818181818182,1.9090909090909092,1.2727272727272727,W,W,W,D,D,W
2768,H,-0.6363636363636364,-0.7272727272727273,0.6363636363636364,0.7272727272727273,L,L,D,L,L,W
2769,NH,-1.2727272727272727,-0.09090909090909091,0.45454545454545453,1.1818181818181819,L,L,D,W,L,W
2770,NH,-0.8333333333333334,1.0,1.1666666666666667,1.5,L,W,W,L,D,W
2771,H,0.3333333333333333,-0.5833333333333334,1.4166666666666667,1.0833333333333333,W,W,W,L,D,L
2772,NH,0.16666666666666666,-0.5833333333333334,1.25,0.6666666666666666,L,L,D,L,L,L
2773,H,1.0833333333333333,-0.9166666666666666,1.5,0.5833333333333334,W,D,W,D,D,W
2774,NH,0.4166666666666667,-0.25,1.5833333333333333,1.0833333333333333,L,L,W,D,W,D
2775,NH,-0.5,0.5833333333333334,1.25,1.5,L,W,D,L,L,D
2776,D,0.4166666666666667,-0.16666666666666666,1.9166666666666667,1.0,D,W,W,L,L,D
2777,D,0.0,0.8333333333333334,1.0,1.8333333333333333,D,L,W,W,L,W
2778,D,-0.5833333333333334,1.0,0.8333333333333334,1.8333333333333333,W,D,L,W,D,W
2779,H,-0.5,0.3333333333333333,1.25,1.4166666666666667,L,W,D,W,L,D
2780,NH,-0.3076923076923077,-0.46153846153846156,1.2307692307692308,0.8461538461538461,W,D,L,W,D,L
2781,H,-0.3076923076923077,-1.0,1.0,1.0769230769230769,L,L,W,L,L,W
2782,D,-0.5384615384615384,1.0,0.8461538461538461,1.6153846153846154,W,W,L,W,L,W
2783,NH,0.6923076923076923,0.15384615384615385,1.7692307692307692,1.4615384615384615,D,W,L,W,W,L
2784,D,-0.8461538461538461,-1.2307692307692308,0.5384615384615384,0.38461538461538464,L,L,D,L,D,L
2785,D,0.9230769230769231,0.0,1.6153846153846154,1.0,W,D,W,D,L,W
2786,H,0.6153846153846154,0.46153846153846156,1.6153846153846154,1.7692307692307692,W,L,W,D,L,W
2787,H,0.6923076923076923,-0.07692307692307693,1.9230769230769231,1.1538461538461537,W,L,D,L,W,D
2788,H,-0.07692307692307693,0.3076923076923077,1.0,1.4615384615384615,D,L,W,L,L,W
2789,H,1.0,0.9230769230769231,1.6153846153846154,1.6153846153846154,W,W,W,W,W,L
2790,H,-0.8571428571428571,-0.35714285714285715,1.0,1.2857142857142858,L,W,L,L,L,L
2791,D,-1.1428571428571428,-0.2857142857142857,0.42857142857142855,1.1428571428571428,D,L,L,W,L,L
2792,H,0.9285714285714286,-1.0714285714285714,1.6428571428571428,0.5714285714285714,L,D,D,L,L,D
2793,D,-0.07142857142857142,-0.2857142857142857,1.0714285714285714,1.1428571428571428,L,W,L,L,L,W
2794,NH,0.07142857142857142,-0.42857142857142855,1.5714285714285714,0.8571428571428571,W,D,W,W,W,L
2795,NH,-0.5,0.0,1.0,1.1428571428571428,W,W,D,D,W,W
2796,H,0.21428571428571427,0.07142857142857142,1.8571428571428572,1.4285714285714286,W,L,L,W,D,W
2797,H,0.07142857142857142,0.5,1.0,1.7142857142857142,D,W,D,W,D,W
2798,H,0.5,0.8571428571428571,1.3571428571428572,1.7857142857142858,L,L,L,W,L,D
2799,NH,0.21428571428571427,0.8571428571428571,1.8571428571428572,1.7857142857142858,W,L,L,W,D,D
2800,D,-0.26666666666666666,0.9333333333333333,1.1333333333333333,1.6666666666666667,D,W,L,D,W,W
2801,D,0.4666666666666667,-0.4666666666666667,1.6,0.9333333333333333,L,L,W,W,W,D
2802,D,-0.4,-1.0666666666666667,1.0,0.4666666666666667,W,D,D,D,W,L
2803,D,0.06666666666666667,-0.8,1.3333333333333333,1.1333333333333333,L,W,L,L,W,L
2804,H,0.8666666666666667,0.0,1.8666666666666667,1.1333333333333333,W,W,L,D,W,D
2805,H,0.06666666666666667,0.8,1.2666666666666666,1.7333333333333334,W,W,W,L,D,D
2806,H,0.8,-0.13333333333333333,1.4666666666666666,1.0666666666666667,L,D,D,L,W,L
2807,NH,-0.3333333333333333,0.26666666666666666,1.1333333333333333,1.7333333333333334,D,L,W,W,L,L
2808,H,-0.26666666666666666,0.4,1.2,1.4666666666666666,L,W,W,L,L,L
2809,NH,-1.0666666666666667,0.13333333333333333,0.5333333333333333,1.4666666666666666,L,L,D,W,L,W
2810,D,0.375,-0.75,1.375,1.125,L,D,W,W,L,L
2811,H,0.1875,-0.4375,1.0625,1.125,L,D,W,D,D,L
2812,D,-1.0,0.75,0.5,1.5625,D,W,D,L,D,D
2813,H,1.0,-0.625,1.625,1.0,L,D,W,W,L,D
2814,D,0.125,-0.3125,1.5625,1.0625,W,L,L,D,W,W
2815,D,-0.4375,0.0625,0.9375,1.3125,D,D,L,L,W,L
2816,D,-1.0,0.0625,0.5,1.375,L,W,L,W,D,W
2817,NH,0.0625,-0.0625,1.8125,1.3125,W,W,L,L,W,W
2818,D,-0.125,0.4375,1.0,1.5625,L,D,D,L,L,W
2819,NH,0.8125,0.875,1.625,1.9375,D,W,W,W,D,L
2820,H,0.17647058823529413,0.23529411764705882,1.2941176470588236,1.3529411764705883,D,D,D,L,L,W
2821,H,0.11764705882352941,0.058823529411764705,1.3529411764705883,1.5294117647058822,D,D,W,W,W,L
2822,NH,0.47058823529411764,1.1764705882352942,1.5294117647058822,1.7058823529411764,D,W,W,L,L,W
2823,H,-0.29411764705882354,-0.23529411764705882,1.0588235294117647,1.0,L,D,D,L,D,D
2824,NH,-0.7647058823529411,0.11764705882352941,1.1176470588235294,1.7058823529411764,D,L,D,W,W,L
2825,NH,-0.35294117647058826,0.23529411764705882,1.0588235294117647,1.1764705882352942,D,W,L,L,D,W
2826,H,-0.47058823529411764,-1.0588235294117647,0.9411764705882353,0.5294117647058824,L,D,D,L,W,L
2827,H,0.058823529411764705,-0.5294117647058824,1.411764705882353,0.9411764705882353,W,D,W,D,L,L
2828,D,0.8235294117647058,-0.9411764705882353,2.0,0.5294117647058824,W,D,W,D,W,D
2829,D,0.4117647058823529,0.7647058823529411,1.5294117647058822,1.5294117647058822,D,L,D,D,L,W
2830,H,0.16666666666666666,0.3333333333333333,1.4444444444444444,1.4444444444444444,L,L,D,D,W,W
2831,H,0.4444444444444444,-0.9444444444444444,1.2777777777777777,1.0555555555555556,W,L,W,D,L,D
2832,H,0.16666666666666666,-0.5,1.4444444444444444,1.0555555555555556,W,W,D,L,W,D
2833,D,-0.2222222222222222,0.16666666666666666,0.9444444444444444,1.3888888888888888,L,W,D,D,L,D
2834,NH,-0.5555555555555556,-0.2777777777777778,0.8888888888888888,1.0,L,L,D,D,D,L
2835,NH,0.16666666666666666,0.16666666666666666,1.2777777777777777,1.7777777777777777,L,W,D,L,L,W
2836,H,-0.9444444444444444,-0.3333333333333333,0.5,1.1666666666666667,L,W,D,L,L,D
